t__s,ACT_ELEVATOR.Position_CMD,ACT_ELEVATOR.Position_FB,ACT_ELEVATOR.Torque_FB,ACT_ELEVATOR.Temperature_FB__dC,ACT_ELEVATOR.Voltage_FB__V
5.623991,8757,8760,0,25,7.36
5.724029,8757,8760,0,25,7.41
5.823995,8757,8760,0,25,7.41
5.924029,8757,8760,0,25,7.41
6.023991,8757,8760,0,25,7.41
6.124056,8757,8760,0,25,7.41
6.224001,8757,8760,0,25,7.41
6.324049,8757,8760,0,25,7.41
6.423991,8757,8760,0,25,6.07
6.52405,8757,8760,0,25,6.07
6.624022,8757,8760,0,25,6.07
6.724029,8757,8760,0,25,6.07
6.823992,8757,8760,0,25,6.07
6.924031,8757,8760,0,25,6.07
7.023992,8757,8760,0,25,6.07
7.124028,8757,8760,0,25,6.07
7.224008,8757,8760,0,25,6.07
7.324027,8757,8760,0,25,6.07
7.423992,8757,8760,0,25,6.07
7.524033,8757,8760,0,25,6.07
7.624016,8757,8760,0,25,6.07
7.724028,8757,8760,0,25,6.07
7.823992,8757,8760,0,25,6.07
7.924031,8757,8760,0,25,6.07
8.023992,8757,8760,0,25,6.07
8.124048,8757,8760,0,25,6.07
8.224039,8755,8760,46,25,6.07
8.324028,8755,8760,46,25,6.07
8.424022,8755,8760,46,25,6.07
8.524034,8755,8760,51,25,6.07
8.623991,8755,8760,51,25,6.07
8.724036,8755,8760,51,25,6.07
8.823992,8755,8760,56,25,6.07
8.924038,8755,8760,56,25,6.07
9.023991,8755,8760,56,25,6.07
9.124046,8755,8760,56,25,6.07
9.224009,8755,8760,63,25,6.07
9.324061,8760,8760,63,25,6.07
9.423991,8760,8760,63,25,6.07
9.524058,8760,8760,0,25,6.07
9.623991,8760,8760,0,25,6.07
9.724057,8760,8760,0,25,6.07
9.823991,8760,8760,0,25,6.07
9.924046,8760,8760,0,25,6.07
10.023992,8760,8760,0,25,6.07
10.124028,8760,8760,0,25,6.07
10.224013,8760,8760,0,25,6.07
10.324031,8760,8760,0,25,6.07
10.423992,8760,8760,0,25,6.07
10.524043,8760,8760,0,25,6.07
10.623991,8760,8760,0,25,6.07
10.724027,8760,8760,0,25,6.07
10.827988,8760,8760,0,25,6.07
10.927989,8760,8760,0,25,6.07
11.027987,8760,8760,0,25,6.07
11.127987,8760,8760,0,25,6.07
11.227989,8760,8760,0,25,6.07
11.327988,8760,8760,0,25,6.07
11.427987,8760,8760,0,25,6.05
11.527998,8760,8760,0,25,6.05
11.627988,8760,8760,0,25,6.05
11.727994,8760,8760,0,25,6.03
11.827989,8760,8760,0,25,6.03
11.928005,8760,8760,0,25,6.04
12.027988,8760,8760,0,25,6.04
12.128002,8760,8760,0,25,6.04
12.227987,8760,8760,0,25,6.04
12.328003,8760,8760,0,25,6.04
12.427966,8760,8760,0,25,6.05
12.527965,8760,8760,0,25,6.05
12.627959,8760,8760,0,25,6.05
12.727983,8760,8760,0,25,6.06
12.827982,8760,8760,0,25,6.06
12.927962,8760,8760,0,25,6.05
13.027959,8760,8760,0,25,6.05
13.127959,8760,8760,0,25,6.05
13.227959,8760,8760,0,25,6.05
13.327959,8760,8760,0,25,6.05
13.427959,8760,8760,0,25,6.05
13.527958,8760,8760,0,25,6.05
13.627982,8760,8760,0,25,6.05
13.727988,8760,8760,0,25,6.05
13.827959,8760,8760,0,25,6.05
13.92796,8760,8760,0,25,6.05
14.027965,8760,8760,0,25,6.05
14.12796,8760,8760,0,25,6.06
14.22796,8760,8760,0,25,6.06
14.32796,8760,8760,0,25,6.06
14.427966,8760,8760,0,25,6.05
14.527958,8760,8760,0,25,6.05
14.627959,8760,8760,0,25,6.05
14.72799,8760,8760,0,25,6.06
14.82796,8760,8760,0,25,6.06
14.927958,8760,8760,0,25,6.06
15.027991,8760,8760,0,25,6.06
15.127984,8760,8760,0,25,6.04
15.227991,8760,8760,0,25,6.04
15.327984,8760,8760,0,25,6.04
15.427986,8760,8760,0,25,6.07
15.527986,8760,8760,0,25,6.07
15.627985,8760,8760,0,25,6.07
15.728001,8760,8760,0,25,6.07
15.827985,8760,8760,0,25,6.07
15.927985,8760,8760,0,25,6.07
16.027985,8760,8760,0,25,6.07
16.127985,8760,8760,0,25,6.07
16.227984,8760,8760,0,25,6.07
16.327986,8760,8760,0,25,6.07
16.427985,8760,8760,0,25,6.07
16.52799,8760,8760,0,25,6.07
16.627986,8760,8760,0,25,6.07
16.728003,8760,8760,0,25,6.07
16.827986,8760,8760,0,25,6.07
16.927985,8760,8760,0,25,6.07
17.027984,8760,8760,0,25,6.07
17.127986,8760,8760,0,25,6.07
17.227984,8760,8760,0,25,6.07
17.327985,8760,8760,0,25,6.07
17.427985,8760,8760,0,25,6.07
17.527984,8760,8760,0,25,6.07
17.627985,8760,8760,0,25,6.07
17.728004,8760,8760,0,25,6.07
17.827992,8760,8760,0,25,6.07
17.927985,8760,8760,0,25,6.07
18.027984,8760,8760,0,25,6.07
18.127985,8760,8760,0,25,6.07
18.227986,8760,8760,0,25,6.07
18.327984,8760,8760,0,25,6.07
18.427987,8760,8760,0,25,6.07
18.527985,8760,8760,0,25,6.07
18.628021,8760,8760,0,25,6.07
18.728003,8760,8760,0,25,6.07
18.828015,8760,8760,0,25,6.07
18.927987,8760,8760,0,25,6.07
19.028012,8760,8760,0,25,6.07
19.127984,8760,8760,0,25,6.07
19.227985,8760,8760,0,25,6.07
19.327985,8760,8760,0,25,6.07
19.427984,8760,8760,0,25,6.07
19.527986,8760,8760,0,25,6.07
19.627984,8760,8760,0,25,6.07
19.728002,8760,8760,0,25,6.07
19.827985,8760,8760,0,25,6.07
19.927986,8760,8760,0,25,6.07
20.027984,8760,8760,0,25,6.07
20.127986,8760,8760,0,25,6.07
20.227987,8760,8760,0,25,6.07
20.327985,8760,8760,0,25,6.07
20.427986,8760,8760,0,25,6.07
20.528004,8760,8760,0,25,6.07
20.627985,8760,8760,0,25,6.07
20.728016,8760,8760,0,25,6.06
20.827985,8760,8760,0,25,6.06
20.927999,8760,8760,0,25,6.07
21.027986,8760,8760,0,25,6.07
21.128002,8760,8760,0,25,6.07
21.227985,8760,8760,0,25,6.07
21.327986,8760,8760,0,25,6.07
21.427985,8760,8760,0,25,6.07
21.527986,8760,8760,0,25,6.07
21.627985,8760,8760,0,25,6.07
21.728003,8760,8760,0,25,6.07
21.827987,8760,8760,0,25,6.07
21.927987,8760,8760,0,25,6.07
22.027992,8760,8760,0,26,6.07
22.127985,8760,8760,0,26,6.07
22.227986,8760,8760,0,26,6.07
22.327985,8760,8760,0,26,6.07
22.427987,8760,8760,0,26,6.07
22.527985,8760,8760,0,26,6.07
22.627986,8760,8760,0,26,6.07
22.728004,8760,8760,0,26,6.07
22.827995,8760,8760,0,26,6.07
22.927989,8760,8760,0,26,6.07
23.027985,8760,8760,0,25,6.07
23.127986,8760,8760,0,25,6.06
23.227985,9712,8808,2071,25,6.06
23.327985,9712,9700,2071,25,6.06
23.427985,9712,9712,2071,25,6.07
23.527985,9712,9712,0,25,6.07
23.627986,9712,9720,0,25,6.07
23.728002,9712,9716,0,25,6.07
23.828005,9712,9716,0,25,6.07
23.927987,9712,9716,0,25,6.07
24.028019,9712,9716,0,26,6.07
24.127986,9712,9716,0,26,6.07
24.228013,9712,9716,0,26,6.07
24.327987,9712,9716,0,26,6.07
24.428002,9712,9716,0,26,6.07
24.527986,9712,9716,0,26,6.07
24.627995,9712,9716,0,26,6.07
24.728002,9712,9716,0,26,6.05
24.827995,9712,9716,0,26,6.05
24.927985,9712,9716,0,26,6.06
25.027987,9712,9716,0,26,6.06
25.127985,9712,9716,0,26,6.06
25.227985,9712,9716,0,26,6.06
25.327985,9712,9716,0,26,6.06
25.427987,9712,9716,0,26,6.06
25.527985,9712,9716,0,26,6.06
25.627985,9712,9716,0,26,6.06
25.727985,9712,9716,0,26,6.06
25.827987,9712,9716,0,26,6.06
25.927985,9712,9716,0,26,6.04
26.027984,9712,9716,0,26,6.04
26.127992,9712,9716,0,26,6.07
26.227989,9712,9716,0,26,6.07
26.327988,9712,9716,0,26,6.07
26.427991,9712,9716,0,26,6.07
26.527991,9712,9716,0,26,6.07
26.627988,9712,9716,0,26,6.07
26.727988,9712,9716,0,26,6.07
26.827985,9712,9716,0,26,6.07
26.927986,9712,9716,0,26,6.07
27.02799,9712,9716,0,26,6.07
27.127986,9712,9716,0,26,6.07
27.227985,9712,9716,0,26,6.07
27.327987,9712,9720,0,26,6.07
27.427986,9712,9716,0,26,6.07
27.527985,9712,9716,0,26,6.07
27.627985,9712,9716,0,26,6.07
27.727985,9712,9716,0,26,6.06
27.827995,9712,9716,0,26,6.06
27.927987,9712,9716,0,26,6.06
28.027985,9712,9716,0,26,6.06
28.127987,9712,9716,0,26,6.05
28.227992,9712,9716,0,26,6.05
28.327986,9712,9716,0,26,6.05
28.427985,9712,9716,0,26,6.06
28.527987,9712,9716,0,26,6.06
28.627986,9712,9716,0,26,6.06
28.727986,9712,9716,0,26,6.06
28.827985,9712,9716,0,26,6.06
28.927985,9712,9716,0,26,6.06
29.027985,9712,9716,0,26,6.06
29.127995,9712,9716,0,26,6.05
29.227987,9712,9716,0,26,6.05
29.327985,9712,9716,0,26,6.05
29.427986,9712,9716,0,26,6.03
29.527986,9712,9716,0,26,6.03
29.627985,9712,9716,0,26,6.03
29.727986,9712,9720,0,26,7.4
29.827985,9712,9716,0,26,7.4
29.927985,9712,9716,0,26,7.41
30.027991,9712,9716,0,26,7.41
30.127986,9712,9716,0,26,7.41
30.227985,9712,9716,0,26,7.41
30.327987,9712,9716,0,26,7.41
30.427984,9712,9716,0,26,7.41
30.527985,9712,9716,0,26,7.41
30.627987,8760,8844,0,26,7.41
30.727986,8760,8764,0,26,7.38
30.827992,8760,8764,0,26,7.38
30.927985,8760,8764,0,26,7.37
31.027985,8760,8764,0,26,7.37
31.128003,8760,8764,0,26,7.37
31.227985,8760,8764,0,26,7.37
31.32803,8760,8764,0,26,7.37
31.427987,8760,8764,0,26,7.38
31.528016,8760,8764,0,26,7.38
31.627985,8762,8764,0,26,7.38
31.728002,8764,8764,0,26,7.37
31.827986,8766,8768,0,26,7.37
31.927995,8771,8768,0,26,7.37
32.027986,8770,8776,0,26,7.37
32.127987,8773,8776,0,26,7.36
32.227987,8774,8776,0,26,7.36
32.327985,8779,8776,0,26,7.36
32.427985,8783,8780,0,26,7.36
32.527985,8788,8784,0,26,7.36
32.627984,8783,8784,0,26,7.36
32.727985,8788,8788,0,26,7.36
32.827987,8797,8800,0,26,7.36
32.927985,8802,8800,0,26,7.37
33.027985,8785,8792,0,26,7.37
33.127987,8782,8788,0,26,7.37
33.227988,8803,8804,0,26,7.37
33.327985,8781,8788,0,26,7.37
33.427985,8798,8788,0,26,7.38
33.527984,8789,8792,0,26,7.38
33.628007,8742,8760,0,26,7.38
33.727986,8782,8788,0,26,7.38
33.828021,8761,8772,93,26,7.38
33.927986,8739,8744,93,26,7.39
34.028002,8741,8740,93,26,7.39
34.127986,8733,8732,93,26,7.4
34.227985,8741,8744,0,26,7.4
34.327984,8769,8760,0,26,7.4
34.427985,8733,8748,0,26,7.4
34.527986,8741,8748,54,26,7.4
34.627985,8901,8924,54,26,7.4
34.727985,8615,8712,54,26,7.38
34.827987,8633,8664,73,26,7.38
34.927986,8603,8628,73,26,7.41
35.027986,8626,8620,73,26,7.41
35.127986,8739,8680,73,26,7.39
35.227984,8673,8712,64,26,7.39
35.327986,8650,8672,64,26,7.39
35.427986,8583,8620,64,26,7.36
35.527985,8579,8592,121,26,7.36
35.627985,8686,8628,121,26,7.36
35.727986,8764,8716,121,26,7.39
35.827983,8835,8840,88,26,7.39
35.927987,8775,8836,88,26,7.41
36.027986,8774,8752,88,26,7.41
36.128013,8840,8812,88,26,7.41
36.227985,8845,8840,150,26,7.41
36.328004,8859,8844,150,26,7.41
36.427985,8912,8928,150,26,7.38
36.528019,9009,8988,88,26,7.38
36.627985,9004,9028,88,26,7.38
36.728002,8993,9000,88,26,7.34
36.827987,8983,9004,129,26,7.34
36.927985,9014,8996,129,26,7.4
37.027986,8988,8980,129,26,7.4
37.127986,8901,8944,129,26,7.4
37.227984,8924,8940,109,26,7.4
37.327985,8968,8988,109,26,7.4
37.427984,9037,9036,109,26,7.38
37.527985,9028,9048,90,26,7.38
37.62799,8979,9000,90,26,7.38
37.727987,8952,8984,90,26,6.04
37.82799,8934,8980,141,26,6.04
37.927988,8907,8952,141,26,6.05
38.027988,8917,8924,141,26,6.05
38.127989,9032,8984,141,26,6.06
38.227997,9033,9028,8,26,6.06
38.327989,9000,9008,8,26,6.06
38.427988,8977,9008,8,26,6.08
38.527988,8955,8972,95,26,6.08
38.627995,8964,8936,95,26,6.08
38.727991,9066,9020,95,26,6.07
38.827988,9080,9076,0,26,6.07
38.927988,9003,9068,0,26,6.08
39.027989,9111,9044,0,26,6.08
39.127988,9053,9108,0,26,6.08
39.227988,8998,9032,90,26,6.08
39.327988,8907,8924,90,26,6.08
39.427989,9070,8980,90,26,6.07
39.527995,9076,9076,0,26,6.07
39.627989,9019,9076,0,26,6.07
39.727988,8948,8984,0,26,6.05
39.827989,8979,8948,0,26,6.05
39.927989,9019,9000,0,26,6.05
40.027997,8944,9004,0,26,6.05
40.127991,8963,8928,0,26,6.05
40.227988,8998,8968,32,26,6.05
40.327991,8945,8964,32,26,6.05
40.427989,9003,8988,32,26,6.08
40.527989,9006,8996,0,26,6.08
40.627988,9046,9020,0,26,6.08
40.72799,9005,9020,0,26,6.07
40.827989,8986,9012,80,26,6.07
40.928007,8982,8988,80,26,6.09
41.027989,8946,8984,80,26,6.09
41.127989,8954,8964,80,26,6.08
41.22799,8934,8964,69,26,6.08
41.327988,8912,8952,69,26,6.08
41.43202,8915,8932,69,26,6.07
41.53202,8938,8928,29,26,6.07
41.632029,9001,8956,29,26,6.07
41.732025,8943,8972,29,26,6.08
41.83202,8898,8936,87,26,6.08
41.932021,8828,8900,87,26,6.06
42.032043,8719,8792,87,26,6.06
42.132022,8630,8680,87,26,6.08
42.236008,8586,8596,104,26,6.08
42.336005,8595,8612,104,26,6.08
42.436005,8555,8584,104,26,6.08
42.536023,8526,8544,90,26,6.08
42.636005,8468,8520,90,26,6.08
42.736005,8496,8488,90,26,6.06
42.836005,8507,8520,139,26,6.06
42.936006,8582,8548,139,26,6.08
43.036005,8595,8556,139,26,6.08
43.136005,8521,8564,139,26,6.04
43.236014,8531,8520,54,26,6.04
43.336005,8517,8472,54,26,6.04
43.436005,8657,8616,54,26,6.06
43.536006,8696,8728,27,26,6.06
43.636014,8635,8716,27,26,6.06
43.736006,8731,8684,27,26,6.08
43.836008,8805,8716,264,26,6.08
43.936007,8848,8816,264,26,6.08
44.036013,8791,8836,264,26,6.08
44.136007,8726,8788,264,26,6.07
44.236006,8772,8756,88,26,6.07
44.336006,8721,8772,88,26,6.07
44.436014,8795,8748,88,26,6.06
44.536006,8810,8804,39,26,6.06
44.636005,8824,8808,39,26,6.06
44.736006,8773,8784,39,26,6.07
44.836015,8819,8836,25,26,6.07
44.936007,8813,8848,25,26,6.08
45.036008,8856,8856,25,26,6.08
45.136005,8751,8852,25,26,6.06
45.236007,8844,8796,0,26,6.06
45.336005,8893,8848,0,26,6.06
45.436007,8880,8872,0,26,6.08
45.536005,8875,8876,0,26,6.08
45.636005,8810,8848,0,26,6.08
45.736009,8865,8824,0,26,6.08
45.836006,8876,8860,30,26,6.08
45.936005,8887,8884,30,26,6.09
46.036005,8867,8884,30,26,6.09
46.136005,8819,8844,30,26,6.07
46.236006,8857,8848,52,26,6.07
46.336004,8902,8896,52,26,6.07
46.436005,8908,8904,52,26,6.08
46.536007,8922,8924,44,26,6.08
46.636015,9351,9040,44,26,6.08
46.736006,9111,9260,44,26,6.06
46.836008,8893,9000,255,26,6.06
46.936006,8889,8880,255,26,6.08
47.036009,8990,8932,255,26,6.08
47.136006,9047,9032,255,26,6.05
47.236016,8612,8872,605,26,6.05
47.336005,8277,8404,605,26,6.05
47.436007,8287,8268,605,26,6.08
47.536014,8360,8336,243,26,6.08
47.636004,8392,8384,243,26,6.08
47.736006,8384,8376,243,26,6.07
47.836007,8384,8380,0,26,6.07
47.936006,8413,8400,0,26,6.07
48.036006,8440,8428,0,26,6.07
48.136004,8543,8492,0,26,6.07
48.236005,8532,8552,51,26,6.07
48.336005,8600,8564,51,26,6.07
48.436013,8577,8588,51,26,6.06
48.536004,8585,8584,0,26,6.06
48.636037,8617,8592,0,26,6.06
48.736006,8628,8644,0,26,6.08
48.836041,8658,8644,54,26,6.08
48.936006,8612,8652,54,26,6.09
49.036055,8680,8644,54,26,6.09
49.136005,8691,8660,54,26,6.08
49.236033,8639,8656,92,26,6.08
49.336006,8592,8640,92,26,6.08
49.436021,8630,8628,92,26,6.05
49.536006,8609,8632,116,26,6.05
49.636007,8573,8612,116,26,6.05
49.736007,8553,8576,116,26,6.08
49.836006,8638,8592,204,26,6.08
49.936005,8573,8608,204,26,6.07
50.036005,8572,8592,204,26,6.07
50.136005,8628,8572,204,26,6.07
50.236006,8662,8604,121,26,6.07
50.336007,8752,8708,121,26,6.07
50.436006,8616,8668,121,26,6.05
50.536006,8607,8620,73,26,6.05
50.636017,8590,8604,73,26,6.05
50.736005,8429,8540,73,26,6.06
50.836005,8421,8452,46,26,6.06
50.936022,8426,8436,46,26,6.08
51.036005,8596,8508,46,26,6.08
51.136054,8495,8580,46,26,6.05
51.236004,8282,8420,327,26,6.05
51.336035,8158,8224,327,26,6.05
51.436014,8220,8184,327,26,6.08
51.536007,8296,8248,59,26,6.08
51.636006,8444,8380,59,26,6.08
51.736005,8445,8444,59,26,6.08
51.836006,8475,8476,110,26,6.08
51.936005,8554,8492,110,26,6.07
52.036008,8625,8608,110,26,6.07
52.136006,8623,8624,110,26,6.08
52.236009,8602,8620,162,26,6.08
52.336006,8588,8636,162,26,6.08
52.436006,8632,8604,162,26,6.07
52.536003,8646,8616,121,26,6.07
52.636005,8642,8616,121,26,6.07
52.736005,8709,8656,121,26,6.06
52.836006,8691,8704,0,26,6.06
52.936007,8720,8712,0,26,6.08
53.036007,8738,8720,0,26,6.08
53.136005,8698,8716,0,26,6.07
53.236007,8654,8740,148,26,6.07
53.336005,8738,8740,148,26,6.07
53.436007,8720,8744,148,26,6.07
53.536005,8708,8728,80,26,6.07
53.636009,8716,8688,80,26,6.07
53.736007,8744,8740,80,26,6.08
53.836025,8674,8740,42,26,6.08
53.936006,8798,8744,42,26,6.07
54.03604,8761,8760,42,26,6.07
54.136004,8750,8752,42,26,6.08
54.236033,8724,8752,58,26,6.08
54.336005,8750,8760,58,26,6.08
54.436021,8757,8764,58,26,6.09
54.536008,8798,8788,98,26,6.09
54.636006,8833,8808,98,26,6.09
54.736005,8837,8832,98,26,6.07
54.836018,8846,8848,46,26,6.07
54.936005,8787,8840,46,26,6.08
55.036005,8793,8812,46,26,6.08
55.136004,8781,8788,46,26,6.07
55.236014,8789,8776,83,26,6.07
55.336005,8833,8796,83,26,6.07
55.436005,8846,8828,83,26,6.09
55.536015,8849,8860,59,26,6.09
55.636005,8846,8864,59,26,6.09
55.736005,8841,8860,59,26,6.09
55.836005,8840,8840,0,26,6.09
55.936004,8887,8860,0,26,6.09
56.036005,8871,8884,0,26,6.09
56.136006,8889,8888,0,26,6.08
56.236007,8947,8924,148,26,6.08
56.336006,8973,8952,148,26,6.08
56.436005,8987,8972,148,26,6.08
56.536005,8956,8964,54,26,6.08
56.636005,8898,8924,54,26,6.08
56.736015,8895,8900,54,26,6.08
56.836004,8931,8916,109,26,6.08
56.936005,8976,8968,109,26,6.08
57.036005,8962,8988,109,26,6.08
57.136004,8909,8944,109,26,6.08
57.236004,8861,8908,138,26,6.08
57.336004,8873,8868,138,26,6.08
57.436006,8877,8864,138,26,6.08
57.536006,8902,8880,131,26,6.08
57.636005,8923,8916,131,26,6.08
57.736005,8901,8920,131,26,6.08
57.836004,8860,8880,107,26,6.08
57.936003,8839,8848,107,26,6.08
58.036005,8817,8836,107,26,6.08
58.136006,8834,8832,107,26,6.08
58.236007,8837,8844,34,26,6.08
58.336005,8830,8836,34,26,6.08
58.436005,8848,8848,34,26,6.08
58.536005,8797,8828,0,26,6.08
58.636006,8799,8804,0,26,6.08
58.736004,8831,8812,0,26,6.09
58.836005,8849,8860,47,26,6.09
58.936004,8798,8844,47,26,6.08
59.036013,8781,8804,47,26,6.08
59.136006,8785,8796,47,26,6.08
59.236006,8789,8788,59,26,6.08
59.336005,8838,8800,59,26,6.08
59.436006,8840,8848,59,26,6.08
59.536006,8777,8824,167,26,6.08
59.636007,8734,8760,167,26,6.08
59.736005,8766,8748,167,26,6.09
59.836005,8811,8780,191,26,6.09
59.936018,8799,8808,191,26,6.08
60.036005,8799,8808,191,26,6.08
60.136006,8812,8816,191,26,6.09
60.236005,8835,8832,39,26,6.09
60.336006,8845,8848,39,26,6.09
60.436005,8820,8832,39,26,6.08
60.536006,8778,8796,180,26,6.08
60.636006,8784,8764,180,26,6.08
60.736007,8789,8780,180,26,6.08
60.836006,8767,8784,145,26,6.08
60.936005,8750,8768,145,26,6.08
61.036005,8756,8760,145,26,6.08
61.136006,8739,8756,145,26,6.08
61.236007,8767,8752,6,26,6.08
61.336005,8798,8776,6,26,6.08
61.436005,8790,8796,6,26,6.08
61.536023,8799,8796,0,26,6.08
61.636006,8807,8800,0,26,6.08
61.736044,8770,8788,0,26,6.07
61.836005,8769,8772,23,26,6.07
61.936033,8772,8772,23,26,6.08
62.036012,8779,8780,23,26,6.08
62.136005,8767,8772,23,26,6.08
62.236006,8795,8776,122,26,6.08
62.336005,8770,8788,122,26,6.08
62.436006,8742,8768,122,26,6.08
62.536005,8758,8756,0,26,6.08
62.636006,8779,8776,0,26,6.08
62.736007,8747,8772,0,26,6.08
62.836006,8757,8748,64,26,6.08
62.936005,8757,8752,64,26,6.08
63.036009,8769,8768,64,26,6.08
63.136005,8762,8772,64,26,6.08
63.23601,8786,8780,0,26,6.08
63.336006,8786,8784,0,26,6.08
63.436022,8792,8796,0,26,6.07
63.536005,8753,8784,175,26,6.07
63.636025,8752,8764,175,26,6.07
63.736005,8764,8760,175,26,6.09
63.836041,8811,8788,139,26,6.09
63.936015,8801,8808,139,26,6.08
64.036015,8768,8784,139,26,6.08
64.136005,8760,8768,139,26,6.08
64.236006,8770,8772,0,26,6.08
64.336006,8760,8772,0,26,6.08
64.436007,8753,8768,0,26,6.07
64.536006,8760,8756,141,26,6.07
64.636038,8773,8764,141,26,6.07
64.736004,8765,8768,141,26,6.08
64.836051,8782,8768,0,26,6.08
64.936004,8741,8764,0,26,6.08
65.036023,8759,8740,0,26,6.08
65.136006,8758,8764,0,26,6.08
65.236007,8768,8768,0,26,6.08
65.336006,8765,8768,0,26,6.08
65.436007,8800,8780,0,26,6.08
65.536005,8780,8788,29,26,6.08
65.636008,8756,8772,29,26,6.08
65.736004,8764,8768,29,26,6.08
65.836005,8782,8772,54,26,6.08
65.936005,8776,8788,54,26,6.07
66.036014,8774,8780,54,26,6.07
66.136005,8762,8768,54,26,6.08
66.236006,8770,8768,0,26,6.08
66.336024,8783,8768,0,26,6.08
66.436005,8831,8800,0,26,6.07
66.536019,8798,8828,150,26,6.07
66.636012,8731,8780,150,26,6.07
66.736034,8735,8748,150,26,6.08
66.836005,8781,8760,97,26,6.08
66.936024,8820,8792,97,26,6.07
67.036006,8809,8828,97,26,6.07
67.136003,8749,8796,97,26,6.08
67.236006,8755,8768,98,26,6.08
67.336008,8777,8772,98,26,6.08
67.436007,8770,8776,98,26,6.09
67.536005,8802,8788,92,26,6.09
67.636005,8788,8800,92,26,6.09
67.736005,8783,8796,92,26,6.08
67.836013,8796,8792,0,26,6.08
67.936005,8821,8816,0,26,6.08
68.036005,8779,8812,0,26,6.08
68.136004,8794,8792,0,26,6.09
68.236005,8791,8792,0,26,6.09
68.336005,8785,8792,0,26,6.09
68.436005,8799,8792,0,26,6.07
68.536006,8816,8808,5,26,6.07
68.636012,8811,8816,5,26,6.07
68.736004,8793,8808,5,26,6.07
68.836005,8789,8792,0,26,6.07
68.936006,8785,8784,0,26,6.08
69.036007,8787,8784,0,26,6.08
69.136005,8772,8784,0,26,6.07
69.236005,8765,8776,92,26,6.07
69.336006,8757,8748,92,26,6.07
69.436016,8767,8768,92,26,6.08
69.536005,8762,8768,54,26,6.08
69.636005,8742,8752,54,26,6.08
69.736005,8777,8760,54,26,6.08
69.836013,8774,8796,73,26,6.08
69.936008,8746,8760,73,26,6.08
70.036006,8756,8756,73,26,6.08
70.136004,8758,8772,73,26,6.08
70.236006,8754,8760,0,26,6.08
70.336006,8785,8760,0,26,6.08
70.436007,8772,8788,0,26,6.08
70.536005,8752,8772,0,26,6.08
70.636006,8751,8752,0,26,6.08
70.736006,8766,8764,0,26,6.08
70.836005,8763,8764,121,26,6.08
70.936005,8765,8764,121,26,6.09
71.036006,8767,8772,121,26,6.09
71.136005,8763,8768,121,26,6.08
71.236006,8779,8768,46,26,6.08
71.336004,8788,8772,46,26,6.08
71.436007,8784,8784,46,26,6.09
71.536005,8757,8776,102,26,6.09
71.636005,8769,8768,102,26,6.09
71.736005,8789,8784,102,26,6.07
71.836007,8807,8800,129,26,6.07
71.936005,8778,8792,129,26,6.07
72.036006,8757,8772,129,26,6.07
72.136003,8749,8760,129,26,6.08
72.236014,8783,8764,47,26,6.08
72.336004,8789,8784,47,26,6.08
72.436006,8780,8772,47,26,6.09
