t__s,ACT_ELEVATOR.Position_CMD,ACT_ELEVATOR.Position_FB,ACT_ELEVATOR.Torque_FB,ACT_ELEVATOR.Temperature_FB__dC,ACT_ELEVATOR.Voltage_FB__V
21.211939,8763,8768,51,23,6.08
21.311937,8763,8768,51,23,6.08
21.411941,8763,8768,51,23,6.08
21.511937,8763,8768,58,23,6.08
21.611937,8763,8772,58,23,6.08
21.711937,8763,8768,58,23,6.08
21.81194,8763,8768,25,23,6.08
21.911936,8763,8768,25,23,6.08
22.012003,8763,8768,25,23,6.08
22.112003,8763,8768,25,23,6.04
22.212004,8763,8768,69,23,6.04
22.311999,8763,8768,69,23,6.04
22.412001,8763,8768,69,23,6.05
22.511999,8763,8768,76,23,6.05
22.612002,8763,8768,76,23,6.05
22.711999,8763,8768,76,23,6.05
22.812014,8763,8768,81,23,6.05
22.912,8763,8768,81,23,6.06
23.011927,8763,8768,81,23,6.06
23.11192,8763,8768,81,23,6.06
23.211924,8763,8768,88,23,6.06
23.31192,8763,8768,88,23,6.06
23.411928,8763,8768,88,23,6.08
23.511919,8763,8768,93,23,6.08
23.611924,8763,8768,93,23,6.08
23.711955,8763,8768,93,23,6.06
23.811939,8763,8768,98,23,6.06
23.911949,8763,8768,98,23,6.06
24.011923,8763,8768,98,23,6.06
24.111936,8763,8768,98,23,6.06
24.211926,8763,8768,105,23,6.06
24.31192,8763,8768,105,23,6.06
24.411926,8763,8768,105,23,6.05
24.511921,8763,8768,110,23,6.05
24.611921,8763,8768,110,23,6.05
24.71192,8763,8768,110,23,6.06
24.811954,8763,8768,116,23,6.06
24.911921,8763,8768,116,23,6.05
25.011951,8763,8768,116,23,6.05
25.11192,8763,8768,116,23,6.06
25.211961,8763,8768,122,23,6.06
25.311929,8763,8768,122,23,6.06
25.411953,8763,8768,122,23,6.06
25.511922,8763,8768,127,23,6.06
25.611977,8763,8768,127,23,6.06
25.711933,8763,8768,127,23,6.06
25.811973,8763,8768,133,23,6.06
25.911935,8763,8768,133,23,6.07
26.011977,8763,8768,133,23,6.07
26.111934,8763,8768,133,23,6.08
26.211984,8763,8768,139,23,6.08
26.311932,8763,8768,139,23,6.08
26.411979,8763,8768,139,23,6.08
26.511933,8763,8768,145,23,6.08
26.611951,8763,8768,145,23,6.08
26.711932,8763,8768,145,23,6.08
26.811981,8763,8768,150,23,6.08
26.911935,8763,8768,150,23,6.08
27.01195,8763,8768,150,23,6.08
27.111933,8763,8768,150,23,6.08
27.211981,8763,8768,156,23,6.08
27.311933,8763,8768,156,23,6.08
27.41195,8763,8768,156,23,6.08
27.511933,8763,8768,162,23,6.08
27.611952,8763,8768,162,23,6.08
27.711934,8763,8768,162,23,6.08
27.811981,8763,8768,167,23,6.08
27.911933,8763,8768,167,23,6.07
28.011954,8763,8768,167,23,6.07
28.111932,8763,8768,167,23,6.07
28.211952,8763,8768,174,23,6.07
28.311932,8763,8768,174,23,6.07
28.411956,8763,8768,174,23,6.08
28.511939,8763,8768,46,23,6.08
28.611959,8763,8768,46,23,6.08
28.711932,8763,8768,46,23,6.09
28.81198,8763,8768,49,23,6.09
28.911933,8763,8768,49,23,6.08
29.011951,8763,8768,49,23,6.08
29.111933,8763,8768,49,23,6.09
29.211959,8763,8768,56,23,6.09
29.311933,8763,8768,56,23,6.09
29.411951,8763,8768,56,23,6.09
29.511942,8763,8768,61,23,6.09
29.611951,8763,8768,61,23,6.09
29.711933,8763,8768,61,23,6.09
29.811982,8763,8768,66,23,6.09
29.911933,8763,8768,66,23,6.09
30.011952,8763,8768,66,23,6.09
30.111935,8763,8768,66,23,6.08
30.211936,8763,8768,73,23,6.08
30.311934,8763,8768,73,23,6.08
30.411959,8763,8768,73,23,6.08
30.511936,8763,8768,78,23,6.08
30.611936,8763,8768,78,23,6.08
30.711932,8763,8768,78,23,6.08
30.811955,8763,8768,83,23,6.08
30.911942,8763,8768,83,23,6.09
31.011946,8763,8768,83,23,6.09
31.111934,8763,8768,83,23,6.08
31.211945,8763,8768,90,23,6.08
31.311934,8763,8768,90,23,6.08
31.411947,9768,8812,90,23,6
31.511941,9768,9736,390,23,6
31.611949,9768,9764,390,23,6
31.711934,9768,9764,390,23,6.09
31.811982,9768,9768,0,23,6.09
31.911934,9768,9768,0,23,6.08
32.01195,9768,9768,0,23,6.08
32.111934,9768,9768,0,23,6.07
32.211951,9768,9768,0,23,6.07
32.311933,9768,9768,0,23,6.07
32.411952,9768,9768,0,23,6.07
32.511932,9768,9768,0,23,6.07
32.611951,9768,9768,0,23,6.07
32.711933,9768,9768,0,23,6.08
32.811983,9768,9768,0,23,6.08
32.911934,9768,9768,0,23,6.04
33.011953,9768,9768,0,23,6.04
33.111934,9768,9768,0,23,6.06
33.211954,9768,9768,0,23,6.06
33.311943,9768,9768,0,23,6.06
33.411953,9768,9768,0,23,6.04
33.511933,9768,9768,0,23,6.04
33.61196,9768,9768,0,23,6.04
33.711935,9768,9768,0,23,6.07
33.811982,9768,9768,0,23,6.07
33.911933,9768,9768,0,23,6.05
34.011953,9768,9768,0,23,6.05
34.111933,9768,9768,0,23,6.04
34.211951,9768,9768,0,23,6.04
34.311933,9768,9768,0,23,6.04
34.411952,9768,9768,0,23,6.07
34.511933,9768,9768,0,23,6.07
34.611951,9768,9768,0,23,6.07
34.711934,9768,9768,0,23,6.03
34.811981,9768,9768,0,23,6.03
34.911952,9768,9768,0,23,6.05
35.011943,9768,9768,0,23,6.05
35.111934,9768,9768,0,23,6.03
35.211956,9768,9768,0,23,6.03
35.311934,9768,9768,0,23,6.03
35.411978,9768,9768,0,23,6.02
35.511935,9768,9768,0,23,6.02
35.611999,9768,9768,0,23,6.02
35.711934,9768,9768,0,23,6.02
35.811949,9768,9768,0,23,6.02
35.911934,9768,9768,0,23,6.01
36.01194,9768,9768,0,23,6.01
36.111936,9768,9768,0,23,6.05
36.211941,9768,9768,0,23,6.05
36.31194,9768,9768,0,23,6.05
36.411944,9768,9768,0,23,6.06
36.511935,9768,9768,0,23,6.06
36.611949,9768,9768,0,23,6.06
36.71194,9768,9768,0,23,6.04
36.811959,9768,9768,0,23,6.04
36.911933,9768,9768,0,23,6.04
37.011947,9768,9768,0,23,6.04
37.111935,9768,9768,0,23,6.03
37.21195,9768,9768,0,23,6.03
37.311933,9768,9768,0,23,6.03
37.411954,9768,9768,0,23,6.02
37.511935,9768,9768,0,23,6.02
37.61195,9768,9768,0,23,6.02
37.711955,9768,9768,0,23,6.06
37.811975,9768,9768,0,23,6.06
37.911961,9768,9768,0,23,6.05
38.011952,9768,9768,0,23,6.05
38.111975,9768,9768,0,23,6.07
38.211952,9768,9768,0,23,6.07
38.311936,9768,9768,0,23,6.07
38.41195,9768,9768,0,23,6.07
38.511933,9768,9768,0,23,6.07
38.611977,9768,9768,0,23,6.07
38.711933,9768,9768,0,23,6.07
38.811984,9768,9768,0,23,6.07
38.911935,9768,9768,0,23,6.07
39.011951,9768,9768,0,23,6.07
39.111932,9768,9768,0,23,6.07
39.211951,9768,9768,0,23,6.07
39.311932,9768,9768,0,23,6.07
39.411951,9768,9768,0,23,6.05
39.511934,9768,9768,0,23,6.05
39.611953,9768,9768,0,23,6.05
39.711934,9768,9768,0,23,7.4
39.811977,9768,9768,0,23,7.4
39.911947,9768,9768,0,23,7.39
40.011952,9768,9768,0,23,7.39
40.111977,9768,9768,0,23,7.41
40.211952,9768,9768,0,23,7.41
40.311951,9768,9768,0,23,7.41
40.411956,9768,9768,0,23,7.4
40.511934,9768,9768,0,23,7.4
40.611952,9768,9768,0,23,7.4
40.711934,9768,9768,0,23,7.39
40.811978,9768,9768,0,23,7.39
40.911933,9768,9768,0,23,7.39
41.011936,9768,9768,0,23,7.39
41.111933,8763,9768,0,23,7.39
41.211934,8763,8880,527,23,7.39
41.311932,8763,8768,527,23,7.39
41.411941,8763,8768,527,23,7.37
41.511933,8763,8768,146,23,7.37
41.611934,8763,8768,146,23,7.37
41.711933,8763,8768,146,23,7.37
41.811946,8763,8768,151,23,7.37
41.911933,8764,8768,151,23,7.37
42.011942,8767,8768,151,23,7.37
42.111933,8770,8772,151,23,7.39
42.211935,8774,8772,0,23,7.39
42.311932,8775,8772,0,23,7.39
42.411933,8782,8772,0,23,7.39
42.511932,8785,8780,0,23,7.39
42.611936,8790,8780,0,23,7.39
42.711931,8795,8784,0,23,7.39
42.811953,8781,8792,63,23,7.39
42.911935,8787,8788,63,23,7.38
43.011942,8795,8788,63,23,7.38
43.111942,8786,8792,63,23,7.37
43.211946,8795,8792,0,23,7.37
43.311933,8796,8792,0,23,7.37
43.411943,8793,8800,0,23,7.36
43.511932,8793,8792,0,23,7.36
43.611947,8787,8792,0,23,7.36
43.711934,8795,8792,0,23,7.38
43.811976,8783,8796,0,23,7.38
43.911941,8787,8792,0,23,7.39
44.01195,8795,8788,0,23,7.39
44.111933,8777,8796,0,23,7.4
44.21195,8804,8788,0,23,7.4
44.311933,8798,8808,0,23,7.4
44.411949,8779,8808,0,23,7.39
44.511933,8805,8804,52,23,7.39
44.611949,8847,8812,52,23,7.39
44.71194,8894,8848,52,23,7.41
44.811982,8945,8896,47,23,7.41
44.911933,8919,8952,47,23,7.42
45.011952,9271,9144,47,23,7.42
45.111935,9032,9192,47,23,7.4
45.211951,8806,8996,353,23,7.4
45.311934,8766,8804,353,23,7.4
45.411951,8859,8812,353,23,7.4
45.511935,8929,8896,143,23,7.4
45.611953,8963,8904,143,23,7.4
45.711934,8912,8908,143,23,7.41
45.811976,8972,8928,267,23,7.41
45.911934,9013,8972,267,23,7.4
46.011953,9112,9068,267,23,7.4
46.111933,9097,9136,267,23,7.42
46.211953,9147,9156,177,23,7.42
46.311938,9092,9136,177,23,7.42
46.411951,9097,9100,177,23,7.42
46.511934,9263,9172,192,23,7.42
46.611951,9268,9232,192,23,7.42
46.711934,9153,9228,192,23,7.39
46.811976,9243,9196,102,23,7.39
46.911935,9202,9228,102,23,7.42
47.011951,9239,9228,102,23,7.42
47.111935,9224,9236,102,23,7.41
47.211951,9184,9204,5,23,7.41
47.311935,9266,9216,5,23,7.41
47.41195,9349,9252,5,23,7.34
47.511938,9400,9360,165,23,7.34
47.611951,9347,9384,165,23,7.34
47.711951,9143,9292,165,23,7.37
47.811976,9094,9112,209,23,7.37
47.911976,9130,9120,209,23,7.4
48.01195,9185,9180,209,23,7.4
48.11195,9299,9240,209,23,6.09
48.211953,9308,9300,180,23,6.09
48.311934,9250,9304,180,23,6.09
48.411951,9202,9256,180,23,6.06
48.511935,9079,9216,242,23,6.06
48.611951,8920,9064,242,23,6.06
48.711935,9022,8964,242,23,6.07
48.811976,9083,9012,15,23,6.07
48.911935,9144,9096,15,23,6.07
49.011958,9231,9156,15,23,6.07
49.111945,9243,9208,15,23,6.08
49.211952,9238,9208,127,23,6.08
49.311935,9269,9208,127,23,6.08
49.411951,9252,9216,127,23,6.08
49.511936,9338,9256,216,23,6.08
49.611951,9293,9304,216,23,6.08
49.711935,9168,9256,216,23,6.05
49.811977,9165,9188,59,23,6.05
49.911935,9125,9176,59,23,6.07
50.011949,8904,9084,59,23,6.07
50.111932,8893,8908,59,23,6.04
50.21198,8999,8940,112,23,6.04
50.311932,8995,9016,112,23,6.04
50.41198,9030,9036,112,23,6.09
50.511935,9018,9040,95,23,6.09
50.611991,9033,9036,95,23,6.09
50.711933,9153,9088,95,23,6.07
50.811949,9239,9172,201,23,6.07
50.911933,9134,9192,201,23,6.09
51.011951,8919,9076,201,23,6.09
51.111934,8791,8880,201,23,6.08
51.211952,8884,8832,174,23,6.08
51.311933,9034,8928,174,23,6.08
51.411977,9090,9056,174,23,6.08
51.511942,9098,9112,81,23,6.08
51.611952,9018,9080,81,23,6.08
51.711932,8921,8944,81,23,6.06
51.811952,8966,8908,54,23,6.06
51.911932,9016,8984,54,23,6.03
52.011952,9003,9024,54,23,6.03
52.111932,8896,8960,54,23,6.06
52.211949,8984,8928,162,23,6.06
52.311933,9002,8960,162,23,6.06
52.411951,8977,8984,162,23,6.09
52.511941,8973,8956,124,23,6.09
52.61195,8958,8952,124,23,6.09
52.711932,8990,8944,124,23,6.08
52.811985,9036,8980,39,23,6.08
52.911932,9039,9024,39,23,6.08
53.011955,9056,9024,39,23,6.08
53.111933,9037,9032,39,23,6.08
53.211959,9034,9032,0,23,6.08
53.311933,9005,9028,0,23,6.08
53.41195,9025,9016,0,23,6.09
53.511933,9039,9016,20,23,6.09
53.611951,9035,9024,20,23,6.09
53.711934,9034,9028,20,23,6.07
53.811951,9062,9036,126,23,6.07
53.911933,9061,9052,126,23,6.07
54.011949,9098,9076,126,23,6.07
54.111934,9110,9092,126,23,6.07
54.21195,9132,9112,339,23,6.07
54.311932,9154,9136,339,23,6.07
54.411951,9190,9180,339,23,6.09
54.511932,9114,9168,51,23,6.09
54.61195,9080,9136,51,23,6.09
54.711934,8981,9060,51,23,6.06
54.811948,8940,8952,189,23,6.06
54.911932,8994,8948,189,23,6.08
55.01195,9006,8988,189,23,6.08
55.111933,9033,9064,189,23,6.07
55.21195,9081,9016,119,23,6.07
55.311933,9096,9088,119,23,6.07
55.41195,9030,9044,119,23,6.06
55.511932,9106,9056,1,23,6.06
55.61195,9037,9068,1,23,6.06
55.711932,9069,9056,1,23,6.06
55.81195,9062,9056,34,23,6.06
55.911931,9075,9052,34,23,6.06
56.01195,9077,9060,34,23,6.06
56.111933,9053,9060,34,23,6.09
56.21195,9010,9052,121,23,6.09
56.311933,8941,8988,121,23,6.09
56.411956,8872,8916,121,23,6.07
56.511931,8881,8884,47,23,6.07
56.611951,8761,8872,47,23,6.07
56.711932,8713,8740,47,23,6.06
56.81195,8818,8744,93,23,6.06
56.911932,8932,8848,93,23,6.05
57.011949,9016,8964,93,23,6.05
57.111932,8994,9032,93,23,6.08
57.21195,8874,8976,10,23,6.08
57.311931,8742,8884,10,23,6.08
57.41195,8858,8816,10,23,6.07
57.511933,9032,8896,365,23,6.07
57.611951,9098,9084,365,23,6.07
57.711933,8991,9092,365,23,6.03
57.811951,8909,8976,220,23,6.03
57.911936,8911,8896,220,23,6.08
58.01195,8869,8900,220,23,6.08
58.111978,8943,8872,220,23,6.08
58.21195,9035,8956,114,23,6.08
58.311932,9111,9076,114,23,6.08
58.411949,9005,9048,114,23,6.07
58.511931,8938,8980,0,23,6.07
58.61195,9002,8984,0,23,6.07
58.711932,8976,9004,0,23,6.07
58.811958,8975,8976,155,23,6.07
58.911934,8975,8980,155,23,6.08
59.01195,8974,8980,155,23,6.08
59.111936,9045,9000,155,23,6.07
59.211951,8950,9016,235,23,6.07
59.311933,8879,8952,235,23,6.07
59.411953,8887,8908,235,23,6.09
59.511933,8824,8888,0,23,6.09
59.611951,8482,8796,0,23,6.09
59.711934,8210,8356,0,23,6.05
59.811952,8243,8244,220,23,6.05
59.911934,8306,8280,220,23,6.04
60.011952,8435,8380,220,23,6.04
60.111934,8464,8444,220,23,6.05
60.21195,8473,8496,0,23,6.05
60.311933,8463,8504,0,23,6.05
60.411944,8378,8472,0,23,6.05
60.511932,8477,8440,98,23,6.05
60.611981,8512,8484,98,23,6.05
60.711933,8627,8548,98,23,6.07
60.81196,8716,8600,37,23,6.07
60.911932,8662,8664,37,23,6.09
61.01195,8700,8664,37,24,6.09
61.111934,8646,8672,37,24,6.07
61.211952,8610,8640,153,24,6.07
61.311933,8524,8560,153,24,6.07
61.411951,8513,8524,153,24,6.07
61.511976,8452,8492,0,24,6.07
61.61195,8468,8464,0,24,6.07
61.711945,8419,8464,0,24,6.08
61.81195,8359,8416,232,24,6.08
61.911959,8375,8364,232,24,6.08
62.011949,8430,8372,232,24,6.08
62.111934,8428,8404,232,24,6.07
62.211951,8460,8424,34,24,6.07
62.311932,8435,8440,34,24,6.07
62.41195,8423,8432,34,24,6.09
62.511932,8381,8404,112,24,6.09
62.61195,8344,8392,112,24,6.09
62.711942,8375,8384,112,24,6.07
62.811952,8428,8408,69,24,6.07
62.911935,8398,8420,69,24,6.07
63.011951,8351,8420,69,24,6.07
63.111934,8334,8364,69,24,6.05
63.21195,8345,8352,255,24,6.05
63.311944,8372,8352,255,24,6.05
63.41195,8330,8376,255,24,6.08
63.511934,8188,8328,257,24,6.08
63.61195,8109,8232,257,24,6.08
63.711932,8071,8128,257,24,6.06
63.81195,8112,8140,76,24,6.06
63.911933,8192,8168,76,24,6.06
64.01195,8233,8212,76,24,6.06
64.11194,8291,8220,76,24,6.03
64.21195,8394,8280,105,24,6.03
64.311933,8358,8352,105,24,6.03
64.411949,8146,8300,105,24,6.05
64.511933,8213,8180,209,24,6.05
64.61195,8437,8248,209,24,6.05
64.711933,8668,8452,209,24,6.05
64.811951,8642,8636,221,24,6.05
64.911932,8753,8660,221,24,6.07
65.011977,8740,8708,221,24,6.07
65.111931,8624,8696,221,24,6.06
65.211949,8577,8604,165,24,6.06
65.311931,8447,8536,165,24,6.06
65.411981,8498,8468,165,24,6.07
65.511932,8665,8512,141,24,6.07
65.611948,8839,8676,141,24,6.07
65.711955,8774,8788,141,24,6.07
65.811948,8790,8792,35,24,6.07
65.911979,8867,8800,35,24,6.05
66.01195,8870,8864,35,24,6.05
66.111975,8867,8888,35,24,6.03
66.211949,8894,8868,0,24,6.03
66.311948,8995,8904,0,24,6.03
66.411949,9034,9012,0,24,6.08
66.511932,8964,9012,133,24,6.08
66.611948,8935,8972,133,24,6.08
66.711931,8899,8960,133,24,6.08
66.811948,8909,8896,110,24,6.08
66.911931,8967,8940,110,24,6.07
67.011948,9049,8984,110,24,6.07
67.111951,9110,9056,110,24,6.07
67.211949,9094,9104,97,24,6.07
67.311931,9061,9072,97,24,6.07
67.411948,8968,9032,97,24,6.07
67.51193,8946,8980,61,24,6.07
67.611949,8969,8964,61,24,6.07
67.711931,8966,8968,61,24,6.07
67.811949,8907,8964,63,24,6.07
67.911956,8933,8928,63,24,6.08
68.011949,8971,8936,63,24,6.08
68.111931,9021,8988,63,24,6.08
68.21195,9136,9048,138,24,6.08
68.311939,9106,9128,138,24,6.08
68.411949,9000,9096,138,24,6.08
68.511931,8905,9000,313,24,6.08
68.611956,8912,8888,313,24,6.08
68.711932,9007,8940,313,24,6.04
68.811948,8900,8972,98,24,6.04
68.911931,8866,8884,98,24,6.08
69.011958,8951,8884,98,24,6.08
69.111931,9013,8936,98,24,6.08
69.211949,9052,9012,73,24,6.08
69.31193,9051,9032,73,24,6.08
69.411948,9030,9072,73,24,6.09
69.511931,9026,9024,56,24,6.09
69.611948,9014,9016,56,24,6.09
69.711932,8855,8964,56,24,6.05
69.811932,8742,8824,0,24,6.05
69.91193,8945,8816,0,24,6.08
70.011934,9019,8908,0,24,6.08
70.111932,9167,9052,0,24,6.05
70.211933,9165,9140,76,24,6.05
70.311932,9034,9140,76,24,6.05
70.411975,8871,8980,76,24,6.05
70.511932,8939,8904,291,24,6.05
70.611933,8962,8888,291,24,6.05
70.711931,9065,8956,291,24,6.06
70.811933,9135,9080,243,24,6.06
70.911931,9127,9124,243,24,6.07
71.011931,9033,9080,243,24,6.07
71.11193,9047,9028,243,24,6.06
71.211935,8991,9028,168,24,6.06
71.311931,9032,9048,168,24,6.06
71.411932,9064,9028,168,24,6.07
71.511934,9073,9084,87,24,6.07
71.611931,9114,9084,87,24,6.07
71.711932,9112,9104,87,24,6.08
71.811933,9098,9080,46,24,6.08
71.911931,9127,9108,46,24,6.08
72.011932,9075,9112,46,24,6.08
72.111932,8994,9080,46,24,6.08
72.211931,8991,9008,0,24,6.08
72.311932,9001,9008,0,24,6.08
72.411932,8979,9012,0,24,6.09
72.511931,9020,9016,104,24,6.09
