t__s,ACT_AILERON_RIGHT.Position_CMD,ACT_AILERON_RIGHT.Position_FB,ACT_AILERON_RIGHT.Torque_FB,ACT_AILERON_RIGHT.Temperature_FB__dC,ACT_AILERON_RIGHT.Voltage_FB__V
34.383942,7908,7920,129,14,7.24
34.483942,7931,7920,129,14,7.24
34.58394,7960,7948,129,14,7.24
34.683949,7908,7940,214,14,7.24
34.783941,7908,7912,214,14,7.24
34.883941,7924,7920,214,14,7.27
34.98394,7908,7928,0,14,7.27
35.083948,7940,7920,0,14,7.27
35.183941,7956,7960,0,14,7.28
35.283948,7949,7960,0,14,7.28
35.383942,7964,7960,0,14,7.32
35.483995,8061,8024,0,14,7.32
35.583941,7962,8032,0,14,7.35
35.683958,7909,7924,13,14,7.35
35.783949,7996,7944,13,14,7.35
35.883941,8029,8036,13,14,7.46
35.983941,8042,8068,134,14,7.46
36.083942,8032,8020,134,14,7.46
36.183953,7835,8024,134,14,7.39
36.283947,7882,7896,245,14,7.39
36.383944,7904,7908,245,14,7.42
36.483946,7920,7916,245,14,7.42
36.583945,7911,7940,245,14,7.41
36.687992,7891,7932,203,14,7.41
36.787928,7977,7924,203,14,7.41
36.887925,8027,8016,203,14,7.36
36.98793,8026,8024,46,14,7.36
37.087892,8029,8020,46,14,7.36
37.187935,8089,8076,46,14,7.4
37.287936,8070,8088,119,14,7.4
37.387924,8139,8096,119,14,7.39
37.487942,8092,8136,119,14,7.39
37.587924,8065,8104,119,14,7.43
37.687931,8122,8100,85,14,7.43
37.787937,8013,8076,85,14,7.43
37.887952,8039,8036,85,14,7.39
37.987947,8118,8068,196,14,7.39
38.087951,8137,8152,196,14,7.39
38.187943,8076,8124,196,14,7.41
38.28798,8134,8096,102,14,7.41
38.38793,8164,8140,102,14,7.45
38.487946,8171,8176,102,14,7.45
38.587939,8146,8168,102,14,7.45
38.687936,8153,8160,0,14,7.45
38.787936,8082,8136,0,14,7.45
38.887935,8061,8080,0,14,7.38
38.987929,8072,8068,0,14,7.38
39.087929,8076,8076,0,14,7.38
39.187935,8035,8064,0,14,7.41
39.287932,8128,8068,29,14,7.41
39.38793,8189,8160,29,14,6.07
39.487928,8177,8188,29,14,6.07
39.587944,8137,8164,29,14,6.09
39.687931,8136,8144,0,14,6.09
39.787932,8155,8144,0,14,6.09
39.887923,8150,8156,0,14,6.08
39.987928,8157,8156,73,14,6.08
40.087927,8148,8152,73,14,6.08
40.187941,8077,8120,73,14,6.08
40.287927,8067,8084,83,14,6.08
40.387935,8040,8064,83,14,6.08
40.487925,8053,8044,83,14,6.08
40.587935,8062,8056,83,14,6.08
40.68794,8055,8056,112,14,6.08
40.787935,8054,8060,112,14,6.08
40.88793,8056,8060,112,14,6.08
40.987928,8025,8048,187,14,6.08
41.087928,8018,8032,187,14,6.08
41.187928,8061,8028,187,14,6.04
41.287928,8095,8084,143,14,6.04
41.387928,8038,8084,143,14,6.08
41.487952,8042,8036,143,14,6.08
41.58793,8135,8096,143,14,6.05
41.68798,8132,8124,85,14,6.05
41.787936,8198,8172,85,14,6.05
41.887961,8095,8168,85,14,6.07
41.987951,8033,8064,3,14,6.07
42.087935,8031,8044,3,14,6.07
42.187928,8023,8032,3,14,6.07
42.287942,8092,8048,129,14,6.07
42.38793,8038,8048,129,14,6.02
42.487928,8249,8100,129,14,6.02
42.587934,8475,8372,129,14,6.06
42.687928,8323,8464,76,14,6.06
42.787927,8096,8208,76,14,6.06
42.887928,8059,8056,76,14,6.06
42.987935,7914,7880,69,14,6.06
43.087935,7995,8004,69,14,6.06
43.187934,8047,8024,69,14,6.05
43.287936,7991,8020,170,14,6.05
43.387928,7960,7992,170,14,6.07
43.487935,7969,7972,170,14,6.07
43.58793,7975,7980,170,14,6.08
43.687987,7970,7984,298,14,6.08
43.78793,7906,7964,298,14,6.08
43.887935,7897,7920,298,14,6.01
43.98793,7970,7916,85,14,6.01
44.087935,7987,8004,85,14,6.01
44.187935,7951,7988,85,14,5.99
44.287929,7968,7956,23,14,5.99
44.387934,8081,8064,23,14,6.06
44.487937,8330,8100,23,14,6.06
44.587951,8404,8456,23,14,6.06
44.687934,8079,8248,530,14,6.06
44.787989,8098,8080,530,14,6.06
44.887934,8338,8196,530,14,6
44.987944,8340,8360,90,14,6
45.087934,8211,8304,90,14,6
45.187928,8155,8176,90,14,6.02
45.287934,8143,8160,0,14,6.02
45.387942,8222,8188,0,14,6.04
45.487928,8156,8192,0,14,6.04
45.587935,8213,8176,0,14,6.02
45.687936,8214,8216,0,14,6.02
45.787934,8162,8208,0,14,6.02
45.887934,8145,8156,0,14,6.01
45.987934,8200,8184,150,14,6.01
46.08793,8129,8180,150,14,6.01
46.18793,8080,8108,150,14,6.07
46.28793,8147,8100,100,14,6.07
46.38793,8205,8152,100,14,6.07
46.487929,8264,8236,100,14,6.07
46.58793,8259,8248,100,14,6.08
46.687929,8221,8252,42,14,6.08
46.787929,8099,8168,42,14,6.08
46.887929,8222,8132,42,14,6.07
46.987929,8048,8228,383,14,6.07
47.087928,8046,8016,383,14,6.07
47.187928,8146,8104,383,14,6.04
47.28793,8190,8160,223,14,6.04
47.387936,8135,8160,223,14,6.01
47.487936,8149,8172,223,14,6.01
47.587935,8128,8148,223,14,6.02
47.687935,8165,8120,0,14,6.02
47.787928,8221,8188,0,14,6.02
47.887936,8272,8232,0,14,6.06
47.987955,8191,8256,78,14,6.06
48.087934,8048,8124,78,14,6.06
48.187934,8049,8044,78,14,6.03
48.287935,8145,8104,134,14,6.03
48.387934,8083,8136,134,14,6.03
48.487928,7991,8056,134,15,6.03
48.587935,7942,8004,134,15,6.06
48.687928,7986,7960,0,15,6.06
48.787936,7967,7988,0,15,6.06
48.887936,7950,7976,0,15,6.05
48.98793,7976,7976,0,15,6.05
49.087929,7989,8000,0,15,6.05
49.187925,8065,8004,0,15,6.1
49.287931,8095,8088,0,15,6.1
49.38793,8058,8084,0,15,6.06
49.487936,8033,8044,0,14,6.06
49.587931,8049,8044,0,14,6.06
49.68793,8040,8060,11,14,6.06
49.787926,8014,8040,11,14,6.06
49.887935,8033,8028,11,14,6.07
49.987928,7991,8020,233,14,6.07
50.087934,7944,7992,233,14,6.07
50.187928,7964,7956,233,14,6.07
50.287935,8041,8000,131,14,6.07
50.387935,8011,8052,131,14,6.07
50.487934,8009,8012,131,14,6.07
50.58793,8029,8032,131,14,6.07
50.687929,7994,8016,35,14,6.07
50.787952,7908,7980,35,14,6.07
50.887935,7962,7924,35,14,6.05
50.987981,7940,7968,83,14,6.05
51.087938,7903,7936,83,14,6.05
51.187992,7934,7920,83,14,6.04
51.287935,7993,7980,114,14,6.04
51.387945,7914,7968,114,14,6.05
51.487934,7904,7924,114,15,6.05
51.587935,7989,7932,114,15,6.05
51.687942,7975,7992,0,15,6.05
51.787936,7889,7952,0,15,6.05
51.887933,7871,7896,0,15,6.02
51.987935,7898,7888,69,15,6.02
52.08793,7911,7912,69,15,6.02
52.187928,7977,7968,69,15,6.08
52.287936,7980,7980,0,15,6.08
52.387929,8038,7972,0,15,6.02
52.487937,8109,8092,0,14,6.02
52.587931,8144,8092,0,14,6.05
52.687982,8337,8236,168,14,6.05
52.787929,8342,8340,168,14,6.05
52.887984,8284,8324,168,14,6.04
52.987933,8117,8212,112,14,6.04
53.087928,7983,8064,112,14,6.04
53.187931,7957,7992,112,14,6.07
53.287935,7909,7960,180,14,6.07
53.38793,7882,7908,180,14,6.04
53.487935,7942,7900,180,15,6.04
53.587944,8158,8036,180,15,6.04
53.687988,8170,8204,102,15,6.04
53.78793,8007,8108,102,15,6.04
53.887935,8013,8004,102,15,6.06
53.987929,7944,8012,129,15,6.06
54.087927,7909,7928,129,15,6.06
54.187952,7899,7920,129,15,6.06
54.287933,7899,7916,172,15,6.06
54.387979,7882,7916,172,15,6.07
54.487959,7875,7896,172,15,6.07
54.587977,7957,7896,172,15,6.06
54.68793,7947,7980,46,15,6.06
54.787946,7941,7956,46,15,6.06
54.887977,7950,7956,46,15,6.07
54.987942,7995,7988,0,15,6.07
55.087959,7899,7964,0,15,6.07
55.18793,7899,7908,0,15,6.1
55.287926,7969,7916,0,15,6.1
55.387935,7978,7968,0,15,6.11
55.487937,7955,7976,0,14,6.11
55.587929,7884,7928,0,14,6.1
55.687929,7875,7896,174,14,6.1
55.787933,7911,7892,174,14,6.1
55.887949,8031,7968,174,14,6.1
55.987943,7999,8032,66,14,6.1
56.087983,7911,7980,66,14,6.1
56.187936,7941,7924,66,14,6.1
56.287954,7923,7944,46,14,6.1
56.387934,7908,7928,46,14,6.1
56.487976,7901,7920,46,15,6.1
56.587935,7901,7912,46,15,6.09
56.687935,7942,7920,81,15,6.09
56.787928,7932,7948,81,15,6.09
56.887928,7893,7924,81,15,6.1
56.987935,7969,7912,63,15,6.1
57.087936,8027,8000,63,15,6.1
57.187929,7985,8020,63,15,6.1
57.287937,7923,7980,230,15,6.1
57.387936,7896,7916,230,15,6.1
57.487935,7900,7912,230,15,6.1
57.587928,7892,7912,230,15,6.09
57.687935,7883,7904,211,15,6.09
57.787954,7879,7896,211,15,6.09
57.887942,7891,7896,211,15,6.1
57.987934,7891,7900,0,15,6.1
58.087935,7881,7900,0,15,6.1
58.18793,7877,7900,0,15,6.1
58.287935,7889,7896,98,15,6.1
58.38793,7899,7900,98,15,6.1
58.487929,7906,7912,98,15,6.1
58.587929,7910,7916,98,15,6.1
58.687929,7914,7920,92,15,6.1
58.787929,7907,7924,92,15,6.1
58.88793,7930,7920,92,15,6.1
58.987938,8123,8020,29,15,6.1
59.087937,8124,8148,29,15,6.1
59.187935,8100,8128,29,15,6.1
59.287935,8047,8088,237,15,6.1
59.38793,7982,8016,237,15,6.09
59.487931,8005,7988,237,15,6.09
59.58793,8011,8012,237,15,6.11
59.687934,7983,8008,102,15,6.11
59.787934,8017,8000,102,15,6.11
59.887936,8061,8056,102,15,6.1
59.987936,8095,8072,0,15,6.1
60.087939,8124,8116,0,15,6.1
60.187934,8016,8080,0,15,6.1
60.287935,7949,8004,283,15,6.1
60.387934,7928,7964,283,15,6.1
60.487936,7904,7924,283,15,6.1
60.58794,7900,7916,283,15,6.1
60.687935,7893,7912,199,15,6.1
60.787929,7897,7912,199,15,6.1
60.887934,7906,7912,199,15,6.1
60.987928,7947,7924,83,15,6.1
61.087936,7945,7952,83,15,6.1
61.187934,7959,7948,83,15,6.1
61.287934,8006,7992,0,15,6.1
61.387933,7991,8004,0,15,6.1
61.487934,7922,7980,0,15,6.1
61.587934,7992,7948,0,15,6.1
61.687933,8040,8028,126,15,6.1
61.787934,7984,8032,126,15,6.1
61.887935,7985,7996,126,15,6.1
61.987935,7923,7972,187,15,6.1
62.087935,7904,7928,187,15,6.1
62.187934,7945,7920,187,15,6.1
62.287934,8011,7960,122,15,6.1
62.387934,8012,8036,122,15,6.11
62.48793,7911,7988,122,15,6.11
62.587941,7932,7924,122,15,6.1
62.68793,8035,7976,112,15,6.1
62.787935,7980,8032,112,15,6.1
62.887928,7932,7980,112,15,6.1
62.987936,7898,7928,44,15,6.1
63.08793,7888,7912,44,15,6.1
63.187928,7893,7904,44,15,6.09
63.287932,7910,7908,0,15,6.09
63.387929,7908,7928,0,15,6.1
63.487931,7890,7920,0,15,6.1
63.587934,7894,7900,0,15,6.1
63.687927,8012,7920,85,15,6.1
63.787929,8103,8088,85,15,6.1
63.887929,7946,8056,85,15,6.1
63.987936,7890,7916,209,15,6.1
64.087927,7918,7908,209,15,6.1
64.187935,7901,7916,209,15,6.1
64.287929,8028,7948,162,15,6.1
64.387935,8085,8060,162,15,6.09
64.487939,8056,8072,162,15,6.09
64.587934,8037,8076,162,15,6.11
64.68794,8044,8032,15,15,6.11
64.787934,8030,8040,15,15,6.11
64.887981,7990,8020,15,15,6.1
64.987942,8052,8032,40,15,6.1
65.087981,8054,8052,40,15,6.1
65.18793,8042,8040,40,15,6.1
65.287951,8028,8024,98,15,6.1
65.387936,8173,8108,98,15,6.1
65.487957,8090,8124,98,15,6.1
65.587937,8090,8112,98,15,6.1
65.687929,8036,8072,329,15,6.1
65.787934,8091,8048,329,15,6.1
65.887928,8064,8096,329,15,6.11
65.987928,8056,8048,0,15,6.11
66.08793,8167,8100,0,15,6.11
66.187928,8122,8172,0,15,6.1
66.287926,8055,8088,204,15,6.1
66.387936,7984,7988,204,15,6.09
66.487925,8111,8056,204,15,6.09
66.587933,8084,8100,204,15,6.1
66.68793,8035,8080,225,15,6.1
66.787929,7984,8024,225,15,6.1
66.887932,8065,8036,225,15,6.1
66.987935,8056,8064,93,15,6.1
67.087936,8044,8052,93,15,6.1
67.187935,8081,8068,93,15,6.1
67.287934,8045,8064,179,15,6.1
67.387928,8149,8084,179,15,6.1
67.487935,8149,8172,179,15,6.1
67.587928,8078,8120,179,15,6.1
67.687952,8006,8048,150,15,6.1
67.787934,8018,8012,150,15,6.1
67.887977,8058,8036,150,15,6.1
67.987929,8124,8108,32,15,6.1
68.087991,8049,8108,32,15,6.1
68.18793,7945,8008,32,15,6.09
68.287928,8037,7972,206,15,6.09
68.387925,8049,8064,206,15,6.1
68.487927,8014,8052,206,15,6.1
68.587928,7910,7984,206,15,6.09
68.687928,7928,7920,97,15,6.09
68.787943,8005,7976,97,15,6.09
68.887929,8095,8060,97,15,6.1
68.987926,8087,8072,127,15,6.1
69.087962,8091,8096,127,15,6.1
69.18793,8025,8064,127,15,6.1
69.287936,8004,8040,146,15,6.1
69.387935,7956,7988,146,15,6.1
69.487982,7925,7952,146,15,6.1
69.587929,7968,7936,146,15,6.1
69.687935,7984,7976,46,15,6.1
69.787936,7937,7980,46,15,6.1
69.887937,7960,7948,46,15,6.11
69.987956,7983,7988,119,15,6.11
70.087935,7904,7956,119,15,6.11
70.187983,7904,7916,119,15,6.1
70.287935,8008,7932,344,15,6.1
70.38796,8055,8044,344,15,6.1
70.48793,8017,8044,344,15,6.1
70.587951,8033,8024,344,15,6.1
70.68793,8017,8052,122,15,6.1
70.787928,8004,8004,122,15,6.1
70.887944,8066,8040,122,15,6.1
70.987936,8050,8064,54,15,6.1
71.087933,8171,8180,54,15,6.1
71.187935,8060,8108,54,15,5.99
71.287934,8087,8072,0,15,5.99
71.387935,8107,8100,0,15,6.05
71.487927,8158,8120,0,15,6.05
71.587923,8170,8152,0,15,6
71.687927,8256,8172,220,15,6
71.787938,8288,8264,220,15,6
71.88794,8213,8272,220,15,6.1
71.987938,8158,8192,93,15,6.1
72.087928,8201,8176,93,15,6.1
72.187942,8150,8176,93,15,6.03
72.287934,8149,8144,98,15,6.03
72.387929,8169,8152,98,15,6
72.487985,8202,8192,98,14,6
