t__s,ACT_ELEVATOR.Position_CMD,ACT_ELEVATOR.Position_FB,ACT_ELEVATOR.Torque_FB,ACT_ELEVATOR.Temperature_FB__dC,ACT_ELEVATOR.Voltage_FB__V
6.712123,8684,8692,64,20,6.01
6.812088,8681,8688,64,20,6.06
6.912104,8658,8676,85,20,6.06
7.012112,8655,8664,85,20,6.06
7.112115,8655,8664,85,20,6.04
7.212144,8672,8660,0,20,6.04
7.312106,8675,8668,0,20,6.02
7.412152,8677,8668,0,20,6.02
7.512125,8677,8672,0,20,6.05
7.612143,8677,8672,47,20,6.05
7.712103,8677,8672,47,20,6.05
7.81222,8677,8672,47,20,6.06
7.912133,8657,8672,0,20,6.06
8.012103,8505,8616,0,20,6.06
8.112102,7939,8464,0,20,5.99
8.212262,7939,7944,124,20,5.99
8.312077,7939,7940,124,20,6.06
8.412263,7939,7940,124,20,6.06
8.512103,7939,7940,124,20,6.06
8.612262,7939,7940,0,20,6.06
8.712123,7939,7940,0,20,6.06
8.812136,8645,7940,0,20,6.06
8.912105,8678,8440,1057,20,6.06
9.012093,8680,8680,1057,20,6.06
9.112077,8680,8680,1057,20,6.06
9.212136,8701,8680,81,20,6.06
9.312099,9475,8696,81,20,6.06
9.412219,9475,9380,81,20,6.06
9.51215,9475,9472,81,20,6.06
9.612256,9475,9472,0,20,6.06
9.712104,9475,9472,0,20,6.06
9.812144,8685,9472,0,20,6.06
9.912116,8681,8720,226,20,6.06
10.012105,8680,8684,226,20,6.06
10.112098,8680,8684,226,20,6.06
10.21227,8680,8684,0,20,6.06
10.312123,8680,8684,0,20,6.06
10.412261,8680,8684,0,20,6.06
10.512096,8680,8684,0,20,6.06
10.612262,8680,8684,0,20,6.06
10.71214,8680,8684,0,20,6.06
10.812077,8680,8684,0,20,5.97
10.912104,8680,8684,0,20,5.97
11.012064,8680,8684,0,20,5.97
11.112122,8680,8684,0,20,6.06
11.212264,8680,8684,0,20,6.06
11.312104,8680,8684,0,20,6
11.412262,8680,8684,0,20,6
11.512121,8680,8684,0,20,6.06
11.612262,8680,8684,0,20,6.06
11.712104,8680,8684,0,20,6.06
11.812264,8680,8684,0,20,6.06
11.912121,8680,8684,0,20,6.06
12.012103,8680,8684,0,20,6.06
12.112104,8680,8684,0,20,6.06
12.212258,8680,8684,0,20,6.06
12.312122,8680,8684,0,20,6.06
12.412269,8680,8684,0,20,6.06
12.512097,8680,8684,0,20,6.06
12.612219,8680,8684,0,20,6.06
12.712131,8680,8684,0,20,6.06
12.812264,8680,8684,0,20,6.06
12.912106,8680,8684,0,20,6.06
13.012112,8680,8684,0,20,6.06
13.112142,8680,8684,0,20,6.06
13.212143,8680,8684,0,20,6.06
13.312104,8680,8684,0,20,6.06
13.412218,8680,8684,0,20,6.06
13.512122,8680,8684,0,20,6.06
13.612277,8680,8684,0,20,6.06
13.712102,8680,8684,0,20,6.06
13.81225,8680,8684,0,20,6.06
13.912122,8680,8684,0,20,6.06
14.012135,8680,8684,0,20,6.06
14.112104,8680,8684,0,20,6.06
14.212094,8680,8684,0,20,6.06
14.312124,8680,8684,0,20,6.06
14.412261,8680,8684,0,20,6.06
14.512102,8680,8684,0,20,6.06
14.612218,8680,8684,0,20,6.06
14.712133,8680,8684,0,20,6.06
14.81227,8680,8684,0,20,6.06
14.912104,8680,8684,0,20,6.06
15.012067,8680,8684,0,20,6.06
15.112127,8680,8684,0,20,6.06
15.212144,8680,8684,0,20,6.06
15.312102,8680,8684,0,20,6.06
15.412262,8680,8684,0,20,6.06
15.512122,8680,8684,0,20,6.06
15.612261,8680,8684,0,20,6.06
15.712104,8680,8684,0,20,6.06
15.812219,8680,8684,0,20,6.06
15.912129,8680,8684,0,20,6.06
16.012095,8680,8684,0,20,6.06
16.112094,8680,8684,0,20,6.06
16.212262,8680,8684,0,20,6.06
16.312123,8680,8684,0,20,6.06
16.41213,8680,8684,0,20,6.06
16.512102,8680,8684,0,20,6.06
16.612138,8680,8684,0,20,6.06
16.712121,8680,8684,0,20,6.06
16.812089,8680,8684,0,20,6.06
16.91211,8680,8684,0,20,6.06
17.012082,8680,8684,0,20,6.06
17.112123,8680,8684,0,20,6.06
17.212162,8680,8684,0,20,6.06
17.312103,8680,8684,0,20,6.06
17.412166,8680,8684,0,20,6.06
17.512128,8680,8684,0,20,6.06
17.612126,8680,8684,0,20,6.06
17.712103,8680,8684,0,20,6.06
17.81217,8680,8684,0,20,6.06
17.912129,8680,8684,0,20,6.06
18.012103,8680,8684,0,20,6.06
18.112104,8680,8684,0,20,6.06
18.212133,8680,8684,0,20,6.06
18.312122,8680,8684,0,20,6.06
18.412088,8680,8684,0,20,6.06
18.5121,8680,8684,0,20,6.06
18.612217,8680,8684,0,20,6.06
18.712124,8680,8684,0,20,6.06
18.812089,8680,8688,0,20,6.06
18.912105,8680,8684,0,20,6.06
19.012103,8680,8684,0,20,6.06
19.112126,8680,8684,0,20,6.06
19.212141,8680,8684,0,20,6.06
19.312102,8680,8684,0,20,6.06
19.412141,8680,8684,0,20,6.06
19.512123,8681,8684,0,20,6.06
19.612269,8681,8684,0,20,6.06
19.712104,8681,8684,0,20,6.06
19.812144,8681,8684,0,20,6.06
19.91213,8681,8684,0,20,6.06
20.012089,8681,8684,0,20,6.06
20.112106,8681,8684,0,20,6.06
20.212133,8681,8684,0,20,6.06
20.312115,8681,8684,0,20,6.06
20.412135,8681,8684,0,20,6.06
20.5121,8681,8684,0,20,6.06
20.612219,8681,8684,0,20,6.06
20.712124,8681,8684,0,20,6.06
20.812136,8681,8684,0,20,6.06
20.912103,8681,8684,0,20,6.06
21.012103,8681,8684,0,20,6.06
21.112122,8681,8684,0,20,6.06
21.212143,8681,8684,0,20,6.06
21.312103,8681,8684,0,20,6.06
21.412089,8681,8684,0,20,6.06
21.512124,8681,8684,0,20,6.06
21.61214,8681,8684,0,20,6.06
21.712095,8681,8684,0,20,6.06
21.812134,8681,8684,0,20,6.03
21.912124,8681,8684,0,20,6.03
22.012066,8681,8684,0,20,6.03
22.112066,8681,8684,0,20,6.02
22.21209,8681,8684,0,20,6.02
22.312075,8681,8684,0,20,6.03
22.412088,8681,8684,0,20,6.03
22.512047,8681,8684,0,20,6.04
22.612122,8681,8684,0,20,6.04
22.712092,8681,8684,0,20,6.04
22.812072,8681,8684,0,20,6.05
22.912083,8681,8684,0,20,6.05
23.01208,8681,8684,0,20,6.05
23.112133,8681,8684,0,20,6.03
23.212076,8681,8684,0,20,6.03
23.312114,8681,8684,0,20,6.03
23.412072,8681,8684,0,20,6.03
23.512122,8681,8684,0,20,6.05
23.612071,8681,8684,0,20,6.05
23.712079,8681,8684,0,20,6.05
23.81211,8681,8684,0,20,6.04
23.912093,8681,8684,0,20,6.04
24.012088,8681,8684,0,20,6.04
24.112079,8681,8684,0,20,6.04
24.212049,8681,8684,0,20,6.04
24.312092,8681,8684,0,20,6.03
24.412074,8681,8684,0,20,6.03
24.512089,8681,8684,0,20,6.04
24.612112,8681,8684,0,20,6.04
24.712091,8681,8684,0,20,6.04
24.81208,8681,8684,0,20,6.04
24.912079,8681,8684,0,20,6.04
25.012086,8681,8684,0,20,6.04
25.112091,8681,8684,0,20,6.06
25.212094,8681,8684,0,20,6.06
25.312093,8681,8684,0,20,6.06
25.41214,8681,8684,0,20,6.06
25.512118,8681,8684,0,20,6.06
25.612095,8681,8684,0,20,6.06
25.712093,8681,8684,0,20,6.06
25.812094,8681,8684,0,20,6.06
25.912112,8681,8684,0,20,6.06
26.012092,8681,8684,0,20,6.06
26.112094,8681,8684,0,20,6.06
26.212095,8681,8684,0,20,6.06
26.31212,8681,8684,0,20,6.06
26.412093,8681,8684,0,20,6.06
26.512094,8681,8684,0,20,6.06
26.612061,8681,8684,0,20,6.06
26.712113,8681,8684,0,20,6.06
26.81214,8681,8684,0,20,6.06
26.912098,8681,8684,0,20,6.06
27.012094,8681,8684,0,20,6.06
27.116004,8681,8684,0,20,6.06
27.216168,8681,8684,0,20,6.06
27.315999,8681,8684,0,20,6.06
27.415998,8681,8684,0,20,6.06
27.516006,8681,8684,0,20,6.06
27.616007,8681,8684,0,20,6.06
27.716001,8681,8684,0,20,6.06
27.816012,8681,8684,0,20,6.06
27.916007,8681,8684,0,20,6.06
28.016,8681,8684,0,20,6.06
28.116,8681,8684,0,20,6.06
28.216006,8681,8684,0,20,6.06
28.316002,8681,8684,0,20,6.06
28.416004,8681,8684,0,20,6.06
28.516,8681,8684,0,20,6.06
28.616004,8681,8684,0,20,6.06
28.716,8681,8684,0,20,6.06
28.816004,8681,8684,0,20,6.06
28.916,8681,8684,0,20,6.06
29.016,8681,8684,0,20,6.06
29.116001,8681,8684,0,20,6.06
29.216006,8681,8684,0,20,6.06
29.316,8681,8684,0,20,6.06
29.416001,8681,8684,0,20,6.06
29.516003,8681,8684,0,20,6.06
29.615997,8681,8684,0,20,6.06
29.716001,8681,8684,0,20,6.06
29.816007,8681,8684,0,20,6.06
29.916016,8681,8684,0,20,6.06
30.016,8681,8684,0,20,6.06
30.116,8681,8684,0,20,6.06
30.216001,8681,8684,0,20,6.06
30.316018,8681,8684,0,20,6.06
30.416,8681,8684,0,20,6.06
30.516016,8681,8684,0,20,6.06
30.616004,8681,8684,0,20,6.06
30.716031,8681,8684,0,20,6.06
30.816005,8681,8684,0,20,6.06
30.916001,9666,8732,2052,20,6.06
31.016,9666,9648,2052,20,6.06
31.116001,9666,9668,2052,20,6.06
31.21616,9666,9676,92,20,6.06
31.316018,9666,9680,92,20,6.05
31.41601,9666,9680,92,20,6.05
31.516041,9666,9676,92,20,6.06
31.616161,9666,9676,107,20,6.06
31.716042,9666,9672,107,20,6.06
31.816004,9666,9668,107,20,6.05
31.916008,9666,9668,0,20,6.05
32.016006,9666,9668,0,20,6.05
32.116,9666,9672,0,20,6.06
32.216009,9666,9672,54,20,6.06
32.316002,9666,9676,54,20,6.06
32.416001,9666,9676,54,20,6.06
32.516002,9666,9676,54,20,6.06
32.616005,9666,9672,64,20,6.06
32.716009,9666,9672,64,20,6.06
32.816,9666,9672,64,20,6.06
32.916001,9666,9672,71,20,6.06
33.016001,9666,9672,71,20,6.06
33.116005,9666,9672,71,20,6.05
33.21616,9666,9672,78,20,6.05
33.316002,9666,9672,78,20,6.05
33.416014,9666,9668,78,20,6.05
33.515999,9666,9668,78,20,6.05
33.616001,9666,9668,0,20,6.05
33.716001,9666,9668,0,20,6.05
33.816002,9666,9668,0,20,6.06
33.916001,9666,9668,0,20,6.06
34.016048,9666,9668,0,20,6.06
34.116001,9666,9668,0,20,6.05
34.216009,9666,9668,0,20,6.05
34.316001,9666,9668,0,20,6.05
34.416002,9666,9668,0,20,6.05
34.516001,9666,9668,0,20,6.05
34.616001,9666,9668,0,20,6.05
34.716002,9666,9668,0,20,6.05
34.816001,9666,9668,0,20,6.06
34.916002,9666,9668,0,20,6.06
35.016033,9666,9668,0,20,6.06
35.116002,9666,9668,0,20,6.06
35.216048,9666,9668,0,20,6.06
35.315999,9666,9668,0,20,6.05
35.416006,9666,9668,0,20,6.05
35.516001,9666,9668,0,20,6.05
35.615999,9666,9668,0,20,6.05
35.716001,9666,9668,0,20,6.05
35.816001,9666,9668,0,20,6.05
35.916,9666,9668,0,20,6.05
36.016011,9666,9668,0,20,6.05
36.116,9666,9668,0,20,6.06
36.215999,9666,9668,0,20,6.06
36.316008,9666,9668,0,20,6.06
36.416004,9666,9668,0,20,6.06
36.516,9666,9668,0,20,6.06
36.616163,9666,9672,0,20,6.06
36.715999,9666,9668,0,20,6.06
36.816,9666,9668,0,20,7.39
36.916,9666,9668,0,20,7.39
37.016009,9666,9668,0,20,7.39
37.115999,9666,9668,0,20,7.4
37.216009,9666,9668,0,20,7.4
37.316001,9666,9668,0,20,7.39
37.416176,9666,9668,0,20,7.39
37.515999,9666,9668,0,20,7.4
37.616065,8681,9588,2358,20,7.4
37.716,8681,8688,2358,20,7.4
37.816037,8681,8684,2358,20,7.38
37.915999,8681,8684,0,20,7.38
38.016005,8681,8684,0,20,7.38
38.116012,8681,8684,0,20,7.37
38.216003,8681,8684,0,20,7.37
38.315998,8681,8684,0,20,7.37
38.415998,8681,8684,0,20,7.37
38.515997,8684,8684,0,20,7.37
38.616011,8687,8684,0,20,7.37
38.716003,8687,8684,0,20,7.37
38.816005,8692,8684,0,20,7.35
38.915999,8691,8688,46,20,7.35
39.016,8694,8688,46,20,7.35
39.116002,8703,8692,46,20,7.37
39.216,8698,8696,122,20,7.37
39.315997,8698,8696,122,20,7.36
39.416002,8701,8700,122,20,7.36
39.516009,8705,8704,122,20,7.35
39.616002,8716,8704,66,20,7.35
39.715999,8696,8708,66,20,7.35
39.816009,8721,8704,66,20,7.35
39.915998,8733,8716,0,20,7.35
40.015998,8705,8728,0,20,7.35
40.115998,8699,8720,0,20,7.36
40.21601,8692,8712,88,20,7.36
40.316003,8706,8708,88,20,7.33
40.415997,8723,8708,88,20,7.33
40.515997,8704,8712,88,20,7.37
40.616053,8668,8704,47,20,7.37
40.715999,8692,8692,47,20,7.37
40.816046,8700,8688,47,20,7.38
40.915998,8679,8696,47,20,7.38
41.016003,8688,8696,47,20,7.38
41.115997,8733,8696,47,20,7.39
41.216001,8717,8716,39,20,7.39
41.315998,8741,8720,39,20,7.4
41.416161,8772,8740,39,20,7.4
41.516002,8929,8844,39,20,7.32
41.616175,8717,8896,242,20,7.32
41.716001,8654,8688,242,20,7.32
41.816164,8736,8700,242,20,7.4
41.916001,8819,8772,0,20,7.4
42.016001,8813,8772,0,20,7.4
42.116004,8820,8800,0,20,7.39
42.216166,8800,8804,63,20,7.39
42.316,8786,8796,63,20,7.4
42.416035,8829,8796,63,20,7.4
42.516003,8917,8836,63,20,7.39
42.616047,8820,8892,35,20,7.39
42.716002,8837,8844,35,20,7.39
42.816193,8883,8840,35,20,7.39
42.916002,8849,8920,17,20,7.39
43.016056,8821,8880,17,20,7.39
43.116002,8814,8848,17,20,7.4
43.216183,8898,8840,194,20,7.4
43.316005,8910,8900,194,20,7.39
43.416169,8946,8916,194,20,7.39
43.516003,8920,8924,194,20,7.38
43.616009,8914,8900,0,20,7.38
43.716003,8863,8912,0,20,7.38
43.816013,8900,8900,0,20,7.39
43.916001,8930,8932,3,20,7.39
44.016005,9007,8952,3,20,7.39
44.116001,8970,9008,3,20,7.39
44.21604,8952,8996,167,20,7.39
44.316001,8990,8968,167,20,7.39
44.416192,8944,8964,167,20,7.39
44.516003,8994,8964,167,20,7.4
44.616098,8956,8988,0,20,7.4
44.716002,8984,8976,0,20,7.4
44.816042,9027,8972,0,20,6.06
44.916002,9010,9016,49,20,6.06
45.016002,9004,9016,49,20,6.06
45.116002,8972,9004,49,20,6.06
45.216012,8972,8968,27,20,6.06
45.316002,9008,8980,27,20,6.06
45.416014,8999,9012,27,20,6.06
45.516014,9010,9012,27,20,6.05
45.616013,8977,9008,71,20,6.05
45.716002,8888,8996,71,20,6.05
45.816018,8906,8900,71,20,6.05
45.916011,8954,8908,68,20,6.05
46.016004,8989,8964,68,20,6.05
46.116003,8945,8976,68,20,6.06
46.21616,8969,8920,80,20,6.06
46.316002,8932,8952,80,20,6.06
46.416015,8841,8932,80,20,6.06
46.516001,8875,8848,80,20,6.05
46.616014,8903,8880,80,20,6.05
46.716002,8971,8920,80,20,6.05
46.816034,8968,8964,80,20,6.05
46.916003,8905,8960,0,20,6.05
47.016002,8837,8912,0,20,6.05
47.116002,8813,8828,0,20,6.05
47.216015,8858,8836,0,20,6.05
47.316001,8828,8852,0,20,6.06
47.416164,8809,8824,0,20,6.06
47.516002,8791,8820,0,20,6.06
47.616163,8773,8812,114,20,6.06
47.716003,8805,8788,114,20,6.06
47.816162,8835,8808,114,20,6.06
47.916032,8826,8832,54,20,6.06
48.016002,8773,8820,54,20,6.06
48.116062,8798,8772,54,20,6.06
48.216032,8749,8776,88,20,6.06
48.316033,8834,8748,88,20,6.06
48.416036,8799,8816,88,20,6.06
48.516001,8732,8788,88,20,6.06
48.616016,8735,8732,110,20,6.06
48.716002,8771,8740,110,20,6.06
48.81616,8636,8732,110,20,6.04
48.916002,8619,8628,98,20,6.04
49.016002,8603,8620,98,20,6.04
49.116036,8550,8612,98,20,6.05
49.216167,8485,8544,249,20,6.05
49.316002,8529,8528,249,20,6.05
49.416033,8461,8516,249,20,6.05
49.516009,8408,8460,249,20,6.04
49.616013,8419,8424,34,20,6.04
49.716005,8479,8440,34,20,6.04
49.816017,8510,8456,34,20,6.04
49.916002,8406,8528,0,20,6.04
50.016002,8505,8452,0,20,6.04
50.116057,8471,8436,0,20,6.05
50.216038,8532,8496,64,20,6.05
50.316,8699,8516,64,20,6.05
50.416033,8688,8588,64,20,6.05
50.516,8634,8628,64,20,6.05
50.61616,8641,8644,35,20,6.05
50.715999,8619,8644,35,20,6.05
50.816014,8662,8632,35,20,6.06
50.915999,8734,8668,150,20,6.06
51.016006,8706,8708,150,20,6.06
51.116005,8746,8704,150,20,6.05
51.216031,8742,8740,172,20,6.05
51.316,8751,8736,172,20,6.05
51.416003,8824,8764,172,20,6.05
51.516002,8772,8812,172,20,6.06
51.616034,8761,8812,1,20,6.06
51.716001,8800,8792,1,20,6.06
51.816034,8774,8796,1,20,6.06
51.916001,8812,8792,64,20,6.06
52.016001,8817,8816,64,20,6.06
52.116001,8769,8828,64,20,6.06
52.216034,8800,8800,85,20,6.06
52.316001,8781,8804,85,20,6.04
52.416034,8796,8768,85,20,6.04
52.516002,8762,8764,85,20,6.06
52.616016,8776,8780,129,20,6.06
52.716001,8801,8792,129,20,6.06
52.81604,8873,8796,129,20,6.06
52.916001,8803,8828,138,20,6.06
53.016004,8768,8804,138,20,6.06
53.116001,8795,8792,138,20,6.06
53.21616,8865,8808,0,20,6.06
53.316,8738,8824,0,20,6.04
53.416008,8792,8800,0,20,6.04
53.516005,8703,8808,0,20,6.04
53.616168,8805,8768,0,20,6.04
53.716002,8797,8776,0,20,6.04
53.816037,8825,8812,0,20,6.06
53.916006,8752,8812,63,20,6.06
54.016003,8758,8772,63,20,6.06
54.116002,8866,8788,63,20,6.06
54.216013,8665,8816,162,20,6.06
54.316005,8648,8760,162,20,6.05
54.416006,8818,8724,162,20,6.05
54.516001,8810,8800,162,20,6.05
54.616014,8771,8800,83,20,6.05
54.716037,8758,8764,83,20,6.05
54.816017,8792,8760,83,20,6.06
54.916049,8757,8768,54,20,6.06
55.016013,8766,8764,54,20,6.06
55.116016,8796,8776,54,20,6.06
55.216034,8842,8792,0,20,6.06
55.316017,8804,8800,0,20,6.05
55.416007,8797,8792,0,20,6.05
55.516011,8735,8808,0,20,6.05
55.616041,8764,8808,51,20,6.05
55.716001,8783,8768,51,20,6.05
55.816008,8749,8804,51,20,6.06
55.916001,8778,8768,117,20,6.06
56.016001,8748,8776,117,20,6.06
56.116001,8797,8772,117,20,6.06
56.216034,8767,8804,68,20,6.06
56.316001,8666,8776,68,20,6.05
56.416035,8813,8740,68,20,6.05
56.516,8852,8804,68,20,6.05
56.616036,8802,8828,56,20,6.05
56.716,8895,8820,56,20,6.05
56.816038,8932,8868,56,20,6.04
56.916049,8888,8932,22,20,6.04
57.016002,8793,8884,22,20,6.04
57.116041,8996,8820,22,20,6.03
57.216013,9101,8984,392,20,6.03
57.316042,9087,9088,392,20,6.05
57.416038,9080,9080,392,20,6.05
57.516,9096,9068,392,20,6.06
57.616046,9056,9084,0,20,6.06
57.716001,9107,9072,0,20,6.06
57.816,9133,9100,0,20,6.06
57.916001,9087,9124,214,20,6.06
58.016001,8966,9088,214,20,6.06
58.116,8852,8952,214,20,6.05
58.216035,8915,8852,56,20,6.05
58.316017,8876,8916,56,20,6.05
58.416012,8816,8892,56,20,6.05
58.515999,8865,8840,56,20,6.06
58.616034,8915,8860,114,20,6.06
58.716,8898,8912,114,20,6.06
58.816014,8885,8912,114,20,6.05
58.916007,8785,8860,225,20,6.05
59.016002,8801,8796,225,20,6.05
59.115999,8778,8784,225,20,6.06
59.216034,8743,8764,40,20,6.06
59.316002,8747,8752,40,20,6.05
59.416014,8757,8768,40,20,6.05
59.516001,8774,8772,40,20,6.06
59.616017,8712,8772,131,20,6.06
59.716001,8672,8728,131,20,6.06
59.816032,8707,8688,131,20,6.06
59.916001,8751,8716,30,20,6.06
60.016001,8706,8732,30,20,6.06
60.116001,8660,8696,30,20,6.04
60.216039,8759,8676,160,20,6.04
60.316002,8757,8736,160,20,6.05
60.416015,8669,8736,160,20,6.05
60.516001,8638,8668,160,20,6.05
60.616167,8700,8656,54,20,6.05
60.716,8731,8696,54,20,6.05
60.816015,8716,8736,54,20,6.06
60.916002,8742,8732,20,20,6.06
61.016001,8695,8744,20,20,6.06
61.116001,8699,8712,20,20,6.06
61.216032,8700,8688,105,20,6.06
61.316,8764,8712,105,20,6.05
61.416035,8810,8768,105,20,6.05
61.516,8862,8816,105,20,6.04
61.616043,8806,8836,92,20,6.04
61.715999,8795,8788,92,20,6.04
61.816012,8741,8776,92,20,6.05
61.915999,8757,8748,88,20,6.05
62.016,8779,8768,88,20,6.05
62.115999,8790,8780,88,20,6.05
62.216004,8754,8780,290,20,6.05
62.315999,8745,8752,290,20,6.06
62.416033,8746,8748,290,20,6.06
62.516001,8784,8752,290,20,6.06
62.616015,8761,8772,163,20,6.06
62.715998,8694,8764,163,20,6.06
62.816039,8656,8692,163,20,6.05
62.915999,8697,8672,0,20,6.05
63.016,8686,8684,0,20,6.05
63.115998,8666,8672,0,20,6.06
63.216012,8500,8672,245,20,6.06
63.316,8050,8476,245,20,6.01
63.416033,8062,8104,245,20,6.01
63.516018,8153,8060,245,20,6.06
63.616048,8301,8148,129,20,6.06
63.715999,8390,8300,129,20,6.06
63.816033,8270,8332,129,20,6.04
63.916,8327,8304,90,20,6.04
64.015999,8280,8312,90,20,6.04
64.116,8359,8316,90,20,6.04
64.216,8346,8332,90,20,6.04
64.315999,8430,8352,90,20,6.03
64.416015,8357,8400,90,20,6.03
64.516002,8238,8336,90,20,6.05
64.616042,8340,8292,242,20,6.05
64.716007,8399,8356,242,20,6.05
64.816033,8490,8396,242,20,6.05
64.916,8458,8484,0,20,6.05
65.016002,8388,8464,0,20,6.05
65.115999,8406,8388,0,20,6.05
65.216004,8409,8372,0,20,6.05
65.315999,8454,8420,0,20,6.06
65.416012,8430,8444,0,20,6.06
65.515998,8401,8452,0,20,6.06
65.616016,8273,8376,315,20,6.06
65.715998,8286,8280,315,20,6.06
65.816013,8321,8292,315,20,6.06
65.915999,8322,8324,203,20,6.06
66.016,8333,8328,203,20,6.06
66.116,8343,8320,203,20,6.06
66.21616,8338,8336,121,20,6.06
66.316,8278,8328,121,20,6.06
66.416016,8289,8288,121,20,6.06
66.516015,8335,8284,121,20,6.06
66.616033,8388,8336,56,20,6.06
66.715998,8406,8376,56,20,6.06
66.816069,8350,8380,56,20,6.04
66.915999,8309,8356,104,20,6.04
67.016034,8267,8328,104,20,6.04
67.115997,8287,8284,104,20,6.05
67.216015,8319,8300,22,20,6.05
67.316,8293,8320,22,20,6.06
67.416037,8299,8320,22,20,6.06
67.516014,8280,8312,22,20,6.05
67.616016,8277,8300,87,20,6.05
67.716049,8234,8288,87,20,6.05
67.816016,8227,8264,87,20,6.04
67.916056,8195,8228,98,20,6.04
68.015999,8229,8216,98,20,6.04
68.116015,8231,8216,98,20,6.06
68.216014,8247,8220,56,20,6.06
68.315998,8233,8228,56,20,6.06
68.416033,8219,8232,56,20,6.06
68.515998,8246,8228,56,20,6.06
68.61604,8259,8232,22,20,6.06
68.715998,8273,8248,22,20,6.06
68.816014,8326,8276,22,20,6.06
68.915998,8318,8312,61,20,6.06
69.016008,8301,8312,61,20,6.06
69.116001,8287,8304,61,20,6.06
69.216038,8290,8296,295,20,6.06
69.316,8309,8300,295,20,6.06
69.416015,8269,8304,295,20,6.06
69.515999,8271,8304,295,20,6.06
69.616008,8237,8296,76,20,6.06
69.715999,8244,8276,76,20,6.06
69.816039,8280,8260,76,20,6.05
69.916001,8298,8280,0,20,6.05
70.016037,8273,8296,0,20,6.05
70.115999,8242,8280,0,20,6.03
70.216059,8271,8256,47,20,6.03
70.315998,8288,8280,47,20,6.06
70.416055,8299,8304,47,20,6.06
70.516,8234,8312,47,20,6.01
70.616042,8186,8228,145,20,6.01
70.715998,8216,8204,145,20,6.01
70.816047,8211,8216,145,20,6.05
70.916,8257,8216,102,20,6.05
71.015999,8185,8240,102,20,6.05
71.115999,8258,8220,102,20,6.06
71.216036,8275,8256,162,20,6.06
71.316,8290,8280,162,20,6.06
71.416012,8318,8288,162,20,6.06
71.515999,8312,8316,162,20,6.06
71.616164,8328,8324,98,20,6.06
71.715998,8314,8328,98,20,6.06
71.816012,8308,8324,98,20,6.06
71.91601,8273,8316,139,20,6.06
72.016006,8267,8300,139,20,6.06
72.115999,8348,8280,139,20,6.04
72.216015,8383,8356,179,20,6.04
72.316,8265,8372,179,20,6.03
72.416016,8216,8260,179,20,6.03
72.516,8293,8220,179,20,6.05
72.616047,8326,8308,88,20,6.05
72.715999,8347,8320,88,20,6.05
72.816034,8368,8340,88,20,6.04
