t__s,ACT_AILERON_LEFT.Position_CMD,ACT_AILERON_LEFT.Position_FB,ACT_AILERON_LEFT.Torque_FB,ACT_AILERON_LEFT.Temperature_FB__dC,ACT_AILERON_LEFT.Voltage_FB__V
26.088035,8613,8620,68,11,5.98
26.188009,8612,8620,68,11,5.98
26.288009,8612,8616,68,11,5.99
26.388018,8612,8616,0,11,5.99
26.488009,8612,8616,0,11,5.99
26.58801,8612,8616,0,11,5.99
26.688013,8612,8616,0,11,5.99
26.788011,8612,8616,0,11,5.99
26.888009,8612,8616,0,11,5.99
26.988008,8612,8616,0,11,5.99
27.088008,8612,8616,0,11,5.99
27.188009,8612,8616,0,11,5.99
27.288009,8612,8616,0,11,6
27.388029,8612,8616,0,11,6
27.488008,8612,8616,0,11,6.02
27.58801,8612,8616,0,11,6.02
27.688008,8612,8616,0,11,6.12
27.78801,8612,8616,0,11,6.12
27.88801,8612,8616,0,11,6.12
27.988008,8612,8616,0,11,6.1
28.088015,8612,8616,0,11,6.1
28.188009,8612,8616,0,11,6.1
28.28801,8612,8616,0,11,6.12
28.388009,8612,8616,0,11,6.12
28.488007,8612,8616,0,11,6.12
28.588009,8612,8616,0,11,6.12
28.688008,8612,8616,0,11,6.1
28.788009,8612,8616,0,11,6.1
28.888016,8612,8616,0,11,6.1
28.988009,8612,8616,0,11,6.12
29.08801,8612,8616,0,11,6.12
29.188007,8612,8616,0,11,6.12
29.288011,8612,8616,0,11,6.1
29.388009,8612,8616,0,11,6.1
29.488009,8612,8616,0,11,6.12
29.588017,8612,8616,0,11,6.12
29.688011,8612,8616,0,11,6.12
29.788012,8612,8616,0,11,6.12
29.888009,8612,8616,0,11,6.12
29.988024,8612,8616,0,11,6.12
30.088011,8612,8616,0,11,6.12
30.188062,8612,8616,0,11,6.12
30.288008,8612,8616,0,11,6.12
30.38802,8612,8616,0,11,6.12
30.488012,8612,8616,0,11,6.12
30.588042,8612,8616,0,11,6.12
30.688009,8612,8616,0,11,6.12
30.788064,8612,8616,0,11,6.12
30.888013,8612,8616,0,11,6.12
30.988053,8612,8616,0,11,6.09
31.088011,8612,8616,0,11,6.09
31.18801,8612,8616,0,11,6.09
31.288012,8612,8616,0,11,6.12
31.388013,8612,8616,0,11,6.12
31.48801,8612,8616,0,11,6.12
31.588012,8612,8616,0,11,6.12
31.688009,8612,8616,0,11,6.12
31.788012,8612,8616,0,11,6.12
31.88801,8612,8616,0,11,6.12
31.98801,8612,8616,0,11,6.12
32.088008,8612,8616,0,11,6.12
32.188009,8612,8616,0,11,6.12
32.288008,8612,8616,0,11,6.12
32.388007,8612,8616,0,11,6.12
32.488009,8612,8616,0,11,6.12
32.588009,8612,8616,0,11,6.12
32.68801,8612,8616,0,11,6.12
32.788017,8612,8616,0,11,6.12
32.888009,8612,8616,0,11,6.12
32.988009,8612,8616,0,11,6.12
33.08801,8612,8616,0,11,6.12
33.188016,8612,8616,0,11,6.12
33.288009,8612,8616,0,11,6.12
33.388009,8612,8616,0,11,6.12
33.488017,8612,8616,0,11,6.12
33.588007,8612,8616,0,11,6.12
33.68801,8612,8616,0,11,6.1
33.788016,8629,8620,92,11,6.1
33.88801,8627,8624,92,11,6.1
33.988008,8624,8624,92,11,6.11
34.088009,8627,8624,0,11,6.11
34.188017,8567,8604,0,11,6.11
34.288011,8534,8548,0,11,6.02
34.388007,8532,8536,0,11,6.02
34.488007,8542,8544,0,11,6.03
34.588008,8547,8556,0,11,6.03
34.688016,8547,8552,0,11,6.05
34.788008,8547,8556,32,11,6.05
34.888009,8532,8548,32,11,6.05
34.988007,8488,8532,32,11,6.12
35.088021,8495,8508,93,11,6.12
35.188008,8502,8508,93,11,6.12
35.28801,8491,8500,93,11,6.12
35.38801,8479,8492,52,11,6.12
35.488009,8494,8496,52,11,6.12
35.588008,8466,8496,52,11,6.12
35.688009,8524,8492,52,11,6.12
35.788008,8516,8520,102,11,6.12
35.888015,8519,8508,102,11,6.12
35.98801,8561,8532,102,11,6.13
36.088016,8544,8548,93,11,6.13
36.18801,8569,8540,93,11,6.13
36.288014,8586,8560,93,11,6.11
36.388028,8558,8580,0,11,6.11
36.488015,8568,8560,0,11,6.07
36.588051,8578,8572,0,11,6.07
36.688009,8566,8572,0,11,6.11
36.788063,8573,8568,0,11,6.11
36.888009,8579,8568,0,11,6.11
36.988023,8552,8568,0,11,6.06
37.08801,8595,8572,228,11,6.06
37.188008,8612,8596,228,11,6.06
37.288011,8586,8592,228,11,6.06
37.388008,8601,8588,44,11,6.06
37.488008,8595,8592,44,11,6.1
37.588008,8602,8592,44,11,6.1
37.688009,8594,8592,44,11,6.09
37.788007,8589,8592,0,11,6.09
37.888008,8582,8592,0,11,6.09
37.98801,8596,8600,0,11,6.09
38.08801,8589,8600,63,11,6.09
38.188006,8590,8588,63,11,6.09
38.28801,8601,8588,63,11,6.08
38.388009,8572,8588,81,11,6.08
38.48801,8592,8588,81,11,6.12
38.588006,8575,8588,81,11,6.12
38.688008,8606,8588,81,11,6.12
38.788015,8561,8580,129,11,6.12
38.888009,8573,8576,129,11,6.12
38.988005,8601,8580,129,11,6.1
39.088012,8576,8596,143,11,6.1
39.188016,8595,8584,143,11,6.1
39.288009,8600,8576,143,11,6.12
39.388008,8604,8584,39,11,6.12
39.488009,8542,8588,39,11,6.06
39.588008,8530,8556,39,11,6.06
39.688028,8524,8540,39,11,7.44
39.788008,8521,8524,150,11,7.44
39.88801,8529,8524,150,11,7.44
39.988007,8524,8532,150,11,7.44
40.08801,8540,8536,0,11,7.44
40.188008,8528,8540,0,11,7.44
40.288009,8521,8528,0,11,7.4
40.388008,8520,8540,0,11,7.4
40.488008,8572,8540,0,11,7.39
40.588007,8612,8596,0,11,7.39
40.688012,8611,8604,0,11,7.33
40.788008,8611,8604,58,11,7.33
40.888017,8611,8604,58,11,7.33
40.988007,8611,8604,58,11,7.31
41.088015,8611,8608,0,11,7.31
41.188009,8611,8608,0,11,7.31
41.288007,8611,8608,0,11,7.28
41.388016,8612,8608,0,11,7.28
41.488012,8612,8608,0,11,7.3
41.588007,8611,8608,0,11,7.3
41.688008,8609,8608,0,11,7.29
41.788008,8606,8608,0,11,7.29
41.888008,8607,8604,0,11,7.29
41.988016,8609,8604,0,11,7.29
42.088056,8591,8600,54,11,7.29
42.188006,8575,8588,54,11,7.29
42.288047,8573,8580,54,11,7.25
42.388015,8591,8592,0,11,7.25
42.488008,8565,8584,0,11,7.28
42.588007,8579,8576,0,11,7.28
42.688008,8606,8584,0,11,7.3
42.788008,8615,8604,69,11,7.3
42.888009,8609,8604,69,11,7.3
42.988006,8600,8600,69,11,7.3
43.088007,8598,8592,68,11,7.3
43.188014,8610,8588,68,11,7.3
43.288027,8621,8604,68,11,7.32
43.388007,8616,8612,49,11,7.32
43.48805,8507,8612,49,11,7.32
43.588016,8425,8452,49,11,7.32
43.688034,8615,8496,49,11,7.32
43.788006,8634,8612,199,11,7.32
43.888008,8645,8632,199,11,7.32
43.988007,8566,8628,199,11,7.34
44.088009,8597,8560,110,11,7.34
44.188026,8627,8608,110,11,7.34
44.288012,8614,8608,110,11,7.45
44.388008,8628,8612,104,11,7.45
44.48801,8331,8548,104,11,7.38
44.58801,8471,8420,104,11,7.38
44.688012,8372,8464,104,11,7.42
44.788017,8447,8324,223,11,7.42
44.888011,8510,8512,223,11,7.42
44.988009,8616,8504,223,11,7.36
45.08801,8656,8628,264,11,7.36
45.18801,8656,8640,264,11,7.36
45.288012,8555,8608,264,11,7.36
45.38801,8496,8540,119,11,7.36
45.488019,8449,8464,119,11,7.38
45.588017,8468,8452,119,11,7.38
45.688008,8431,8440,119,11,7.38
45.788021,8415,8416,0,11,7.38
45.88801,8430,8416,0,11,7.38
45.98801,8487,8452,0,11,7.37
46.08801,8493,8464,155,11,7.37
46.188008,8518,8512,155,11,7.37
46.288012,8423,8468,155,11,7.39
46.388009,8393,8424,194,11,7.39
46.48801,8409,8400,194,11,7.4
46.588008,8441,8396,194,11,7.4
46.688021,8354,8424,194,11,7.39
46.78801,8382,8348,160,11,7.39
46.888012,8379,8392,160,11,7.39
46.988008,8351,8372,160,11,7.37
47.088032,8394,8412,22,11,7.37
47.188007,8350,8396,22,11,7.37
47.288013,8378,8360,22,11,7.37
47.38801,8435,8404,20,11,7.37
47.488036,8415,8436,20,11,7.37
47.588007,8404,8408,20,11,7.37
47.688015,8490,8444,20,11,6.02
47.788008,8467,8488,64,11,6.02
47.888009,8467,8476,64,11,6.02
47.988008,8487,8468,64,11,6.04
48.08801,8512,8492,209,11,6.04
48.188009,8525,8516,209,11,6.04
48.288008,8490,8516,209,11,6.04
48.388008,8505,8488,95,11,6.04
48.488011,8555,8504,95,11,6.04
48.588011,8616,8576,95,11,6.04
48.688018,8610,8604,95,11,6.04
48.78801,8579,8588,122,11,6.04
48.88801,8555,8580,122,11,6.04
48.98801,8501,8516,122,11,6.03
49.08801,8551,8536,180,11,6.03
49.188009,8572,8548,180,11,6.03
49.288031,8618,8580,180,11,6.03
49.388008,8633,8616,162,11,6.03
49.488053,8633,8624,162,11,6.06
49.588007,8612,8624,162,11,6.06
49.688033,8643,8616,162,11,6.06
49.788007,8649,8632,184,11,6.06
49.888008,8621,8628,184,11,6.06
49.988009,8613,8616,184,11,6.03
50.088008,8587,8596,63,11,6.03
50.188008,8579,8596,63,11,6.03
50.28801,8514,8552,63,11,6.05
50.388008,8488,8504,63,11,6.05
50.488008,8465,8476,63,11,6.03
50.588007,8518,8496,63,11,6.03
50.688008,8504,8512,63,11,6.04
50.788015,8575,8512,370,11,6.04
50.888011,8632,8604,370,11,6.04
50.988017,8634,8624,370,11,6.05
51.08801,8637,8624,124,11,6.05
51.188008,8618,8624,124,11,6.05
51.288009,8615,8616,124,11,6.04
51.388008,8542,8592,110,11,6.04
51.488007,8517,8508,110,11,6.04
51.588024,8468,8512,110,11,6.04
51.688012,8502,8464,110,11,6.05
51.788062,8578,8524,102,11,6.05
51.88802,8588,8592,102,11,6.05
51.988024,8603,8584,102,11,6.05
52.088014,8571,8584,138,11,6.05
52.188007,8540,8564,138,11,6.05
52.288013,8586,8572,138,11,6.02
52.388007,8587,8588,56,11,6.02
52.488009,8566,8576,56,11,6.04
52.588007,8613,8576,56,11,6.04
52.68801,8628,8604,56,11,6.12
52.788009,8653,8632,180,11,6.12
52.888012,8651,8640,180,11,6.12
52.988011,8646,8644,180,11,6.04
53.088008,8629,8640,63,11,6.04
53.188013,8627,8632,63,11,6.04
53.288007,8621,8628,63,11,6.09
53.388009,8613,8620,54,11,6.09
53.488015,8508,8640,54,11,6.03
53.588009,8520,8504,54,11,6.03
53.688008,8616,8548,54,11,6.04
53.788007,8640,8616,199,11,6.04
53.888008,8631,8632,199,11,6.04
53.988007,8531,8624,199,11,6.06
54.08801,8479,8472,3,11,6.06
54.188008,8593,8524,3,11,6.06
54.288009,8555,8588,3,11,6.04
54.388009,8519,8564,122,11,6.04
54.488009,8491,8512,122,11,6.04
54.587969,8532,8508,122,11,6.04
54.687976,8504,8488,122,11,6.04
54.787969,8474,8512,63,11,6.04
54.88797,8312,8400,63,11,6.04
54.98797,8344,8348,63,11,6.05
55.087969,8244,8280,122,11,6.05
55.187987,8434,8308,122,11,6.05
55.287969,8389,8412,122,11,6.04
55.38797,8324,8388,295,11,6.04
55.487968,8308,8324,295,11,6.04
55.58797,8356,8320,295,11,6.04
55.68797,8400,8352,295,11,6.04
55.787969,8625,8472,1022,11,6.04
55.88797,8626,8612,1022,11,6.04
55.987968,8629,8616,1022,11,6.04
56.087971,8623,8624,0,11,6.04
56.188036,8634,8616,0,11,6.04
56.287969,8639,8620,0,11,6.03
56.387983,8635,8628,0,11,6.03
56.487967,8630,8608,0,11,6.09
56.587968,8630,8616,0,11,6.09
56.687967,8563,8616,0,11,6.04
56.787975,8534,8508,127,11,6.04
56.887969,8535,8536,127,11,6.04
56.987966,8553,8492,127,11,6.06
57.087969,8584,8544,298,11,6.06
57.187966,8612,8576,298,11,6.06
57.287966,8512,8560,298,11,6.04
57.387978,8490,8476,259,11,6.04
57.487969,8498,8512,259,11,6.04
57.587974,8448,8492,259,11,6.04
57.687969,8466,8440,259,11,6.03
57.787966,8500,8480,153,11,6.03
57.887968,8469,8544,153,11,6.03
57.987966,8438,8484,153,11,6.03
58.087969,8394,8444,63,11,6.03
58.187966,8391,8372,63,11,6.03
58.287968,8414,8384,63,11,6.04
58.387974,8429,8412,46,11,6.04
58.487975,8371,8420,46,11,6.04
58.587967,8353,8356,46,11,6.04
58.687969,8341,8356,46,11,6.05
58.787967,8302,8332,191,11,6.05
58.887967,8238,8284,191,11,6.05
58.987979,8270,8264,191,11,6.04
59.087967,8204,8264,168,11,6.04
59.187967,8314,8260,168,11,6.04
59.287967,8228,8284,168,11,6.05
59.387966,8307,8260,83,11,6.05
59.487969,8286,8312,83,11,6.08
59.587968,8216,8288,83,11,6.08
59.687968,8219,8260,83,11,6.06
59.787967,8195,8232,185,11,6.06
59.887974,8195,8208,185,11,6.06
59.987965,8283,8236,185,11,6.05
60.087969,8258,8276,146,11,6.05
60.187968,8278,8272,146,11,6.05
60.287966,8306,8276,146,11,6.05
60.387965,8320,8308,127,11,6.05
60.48797,8289,8316,127,11,6.04
60.587967,8265,8292,127,11,6.04
60.687968,8239,8264,127,11,6.03
60.787966,8242,8248,138,11,6.03
60.887965,8314,8264,138,11,6.03
60.987966,8403,8364,138,11,6.06
61.087966,8372,8392,233,11,6.06
61.187974,8329,8364,233,11,6.06
61.287967,8258,8304,233,11,6.07
61.387969,8266,8264,114,11,6.07
61.487969,8333,8296,114,11,6.08
61.587967,8366,8356,114,11,6.08
61.687968,8390,8376,114,11,6.07
61.787987,8384,8388,0,11,6.07
61.88797,8428,8400,0,11,6.07
61.987986,8447,8440,0,11,6.04
62.087999,8414,8440,138,11,6.04
62.187995,8424,8408,138,11,6.04
62.287986,8484,8444,138,11,6.08
62.387984,8510,8484,119,11,6.08
62.487987,8596,8548,119,11,6.04
62.587967,8619,8608,119,11,6.04
62.687997,8624,8612,119,11,6.09
62.787968,8616,8616,0,11,6.09
62.887995,8564,8600,0,11,6.09
62.987969,8538,8548,0,11,6.05
63.087979,8546,8544,0,11,6.05
63.187967,8581,8548,0,11,6.05
63.287968,8614,8596,0,11,6.09
63.387967,8577,8604,127,11,6.09
63.487975,8556,8564,127,11,6.09
63.587967,8552,8556,127,11,6.09
63.687969,8568,8556,127,11,6.06
63.787969,8587,8576,61,11,6.06
63.88797,8573,8576,61,11,6.06
63.987967,8516,8552,61,11,6.06
64.087978,8515,8516,61,11,6.06
64.187969,8493,8496,61,11,6.06
64.287967,8527,8512,61,11,6.03
64.387968,8541,8528,107,11,6.03
64.487968,8529,8536,107,11,6.05
64.587967,8506,8520,107,11,6.05
64.687965,8512,8512,107,11,6.06
64.787968,8506,8508,0,11,6.06
64.88797,8463,8484,0,11,6.06
64.987974,8438,8452,0,11,6.07
65.087936,8484,8452,194,11,6.07
65.187968,8494,8484,194,11,6.07
65.287968,8471,8484,194,11,6.05
65.387966,8465,8464,0,11,6.05
65.48797,8455,8460,0,11,6.05
65.587967,8479,8460,0,11,6.05
65.687969,8448,8468,0,11,6.04
65.787968,8470,8456,0,11,6.04
65.887969,8500,8480,0,11,6.04
65.987966,8436,8476,0,11,6.11
66.087968,8431,8436,8,11,6.11
66.18798,8456,8440,8,11,6.11
66.28797,8439,8452,8,11,6.08
66.38797,8415,8436,131,11,6.08
66.487968,8380,8416,131,11,6
66.587967,8387,8396,131,11,6
66.68797,8429,8396,131,11,6.11
66.787975,8441,8432,63,11,6.11
66.887969,8430,8440,63,11,6.11
66.987967,8444,8432,63,11,6.12
67.08797,8456,8440,138,11,6.12
67.187976,8493,8464,138,11,6.12
67.287975,8482,8492,138,11,6.12
67.387967,8491,8484,0,11,6.12
67.48797,8531,8504,0,11,6.12
67.587968,8569,8548,0,11,6.12
67.687968,8568,8576,0,11,6.13
67.787986,8528,8548,29,11,6.13
67.887982,8542,8528,29,11,6.13
67.987967,8574,8552,29,11,6.12
68.087995,8565,8568,0,11,6.12
68.187966,8564,8568,0,11,6.12
68.287985,8591,8568,0,11,6.12
68.387967,8610,8596,116,11,6.12
68.48797,8595,8600,116,11,6.12
68.587969,8579,8588,116,11,6.12
68.687969,8577,8580,116,11,6.12
68.787968,8603,8580,92,11,6.12
68.887968,8612,8600,92,11,6.12
68.987969,8620,8604,92,11,6.12
69.087979,8620,8612,80,11,6.12
69.187966,8628,8612,80,11,6.12
69.287967,8634,8624,80,11,6.12
69.38798,8622,8624,0,11,6.12
69.48797,8618,8620,0,11,6.12
69.587966,8617,8620,0,11,6.12
69.68797,8614,8616,0,11,6.12
69.787967,8612,8616,0,11,6.12
69.887967,8593,8608,0,11,6.12
69.987976,8585,8592,0,11,6.12
70.087969,8565,8576,110,11,6.12
70.187969,8518,8544,110,11,6.12
70.287967,8461,8492,110,11,6.12
70.387969,8446,8456,151,11,6.12
70.487969,8450,8448,151,11,6.12
70.587975,8476,8456,151,11,6.12
70.687969,8500,8480,151,11,6.12
70.787966,8495,8496,0,11,6.12
70.887968,8511,8496,0,11,6.12
70.987974,8541,8528,0,11,6.12
71.087967,8552,8540,126,11,6.12
71.187966,8532,8536,126,11,6.12
71.287966,8581,8548,126,11,6.12
71.387967,8625,8604,29,11,6.12
71.487967,8637,8620,29,11,6.12
71.587966,8643,8632,29,11,6.12
71.687979,8637,8636,29,11,6.13
71.787966,8629,8632,0,11,6.13
71.887966,8622,8628,0,11,6.13
71.987967,8584,8620,0,11,6.02
72.087969,8521,8568,129,11,6.02
72.18797,8426,8472,129,11,6.02
72.287993,8343,8400,129,11,6.05
