t__s,ACT_ELEVATOR.Position_CMD,ACT_ELEVATOR.Position_FB,ACT_ELEVATOR.Torque_FB,ACT_ELEVATOR.Temperature_FB__dC,ACT_ELEVATOR.Voltage_FB__V
13.175933,7981,7984,0,14,6.08
13.275935,7981,7984,0,14,6.08
13.375936,7981,7984,0,14,6.08
13.475933,7981,7984,0,14,6.08
13.575936,7981,7984,0,14,6.09
13.675942,7981,7984,0,14,6.09
13.775935,7981,7984,0,14,6.09
13.875935,7981,7984,0,14,6.09
13.975943,7993,7988,46,14,6.09
14.075934,7993,7988,46,14,6.09
14.175934,7993,7988,46,14,6.09
14.275934,7993,7988,51,14,6.09
14.375933,7993,7988,51,14,6.09
14.475934,7993,7988,51,14,6.09
14.575997,7993,7988,51,14,6.09
14.675996,7993,7988,58,14,6.09
14.775996,7993,7988,58,14,6.09
14.875994,7993,7988,58,14,6.09
14.976019,7993,7988,63,14,6.09
15.076004,7993,7988,63,14,6.09
15.175978,7993,7988,63,14,6.08
15.275933,7993,7992,0,14,6.08
15.375977,7993,7992,0,14,6.08
15.475937,7993,7992,0,14,6.08
15.575943,7993,7992,0,14,6.09
15.675942,7993,7992,0,14,6.09
15.775935,7993,7992,0,14,6.09
15.875935,7993,7992,0,14,6.08
15.975934,7993,7992,0,14,6.08
16.075942,7993,7992,0,14,6.08
16.175935,7993,7992,0,14,6.06
16.275934,7993,7992,0,14,6.06
16.375935,7993,7992,0,14,6.06
16.475941,7993,7992,0,14,6.06
16.575953,7993,7992,0,14,6.06
16.675933,7993,7992,0,14,6.06
16.775959,7993,7992,0,14,6.06
16.875934,7993,7992,0,14,6.06
16.975933,7993,7992,0,14,6.06
17.075918,7993,7992,0,14,6.06
17.175916,7993,7992,0,14,6.07
17.275915,7993,7992,0,14,6.07
17.375915,7993,7996,0,14,6.09
17.475918,7993,7996,0,14,6.09
17.575919,7993,7992,0,14,6.06
17.675915,7993,7996,0,14,6.06
17.775916,7993,7992,0,14,6.06
17.875916,7993,7992,0,14,6.06
17.975916,7993,7992,0,14,6.06
18.075916,7993,7992,0,14,6.06
18.175915,7993,7992,0,14,6.07
18.275915,7993,7992,0,14,6.07
18.375917,7993,7992,0,14,6.07
18.475916,7993,7992,0,14,6.07
18.575916,7993,7992,0,14,6.07
18.675916,7993,7992,0,14,6.07
18.775924,7993,7992,0,14,6.07
18.875916,7993,7992,0,14,6.07
18.975916,7993,7996,0,14,6.07
19.075916,7993,7992,0,14,6.07
19.175917,7993,7992,0,14,6.06
19.275916,7993,7992,0,14,6.06
19.375918,7993,7996,0,14,6.07
19.475917,7993,7992,0,14,6.07
19.575925,7993,7992,0,14,6.07
19.67593,7993,7992,0,14,6.07
19.775929,7993,7992,0,14,6.07
19.87593,7993,7992,0,14,6.09
19.975937,7993,7992,0,14,6.09
20.075929,7993,7992,0,14,6.09
20.175928,7993,7992,0,14,6.09
20.27593,7993,7992,0,14,6.09
20.37593,7993,7996,0,14,6.09
20.475929,7993,7992,0,14,6.09
20.57593,7993,7992,0,14,6.09
20.675929,7993,7992,0,14,6.09
20.77593,7993,7996,0,14,6.09
20.875931,7993,7992,0,14,6.09
20.975931,7993,7992,0,14,6.09
21.075929,7993,7992,0,14,6.09
21.17593,7993,7992,0,14,6.09
21.275929,7993,7992,0,14,6.09
21.375929,7993,7992,0,14,6.09
21.475928,7993,7992,0,14,6.09
21.575934,7993,7992,0,14,6.09
21.675929,7993,7992,0,14,6.09
21.775977,7993,7992,0,14,6.09
21.875931,7993,7992,0,14,6.09
21.975976,7993,7992,0,14,6.09
22.07593,7993,7992,0,14,6.09
22.175946,7993,7992,0,14,6.09
22.27593,7993,7992,0,14,6.09
22.37593,7993,7992,0,14,6.09
22.475931,7993,7992,0,14,6.09
22.575931,7993,7992,0,14,6.09
22.67593,7993,7992,0,14,6.09
22.77593,7993,7996,0,14,6.09
22.87593,7993,7992,0,14,6.09
22.975929,7993,7992,0,14,6.09
23.075931,7993,7992,0,14,6.09
23.17593,7993,7996,0,14,6.09
23.27593,7993,7992,0,14,6.09
23.37593,7993,7996,0,14,6.09
23.47593,7993,7992,0,14,6.09
23.575941,7993,7992,0,14,6.09
23.675931,7993,7992,0,14,6.09
23.775929,8936,8464,0,14,6.09
23.87593,8936,8932,0,14,6.09
23.97593,8936,8932,0,14,6.09
24.07593,8936,8932,0,14,6.09
24.175938,8936,8944,0,14,6.09
24.275931,8936,8940,0,14,6.09
24.375929,8936,8940,0,14,6.07
24.475929,8936,8940,0,14,6.07
24.575929,8936,8940,0,14,6.08
24.675932,8936,8940,0,14,6.08
24.780008,8936,8940,0,14,6.08
24.87996,8936,8940,0,14,6.09
24.97999,8936,8940,0,14,6.09
25.07996,8936,8940,0,14,6.09
25.179961,8936,8940,0,14,6.09
25.279962,8936,8940,0,14,6.09
25.379962,8936,8940,0,14,6.09
25.479962,8936,8940,0,14,6.09
25.57996,8936,8940,0,14,6.09
25.679961,8936,8940,0,14,6.09
25.77996,8936,8940,0,14,6.09
25.879978,8936,8940,0,14,6.09
25.97996,8936,8944,204,14,6.09
26.07996,8936,8940,204,14,6.09
26.17996,8936,8940,204,14,6.09
26.279961,8936,8940,0,14,6.09
26.37996,8936,8940,0,14,6.09
26.479962,8936,8940,0,14,6.09
26.579961,8936,8940,0,14,6.09
26.679961,8936,8940,0,14,6.09
26.779976,8936,8940,0,14,6.09
26.879982,8936,8940,0,14,6.09
26.979961,8936,8940,0,14,6.09
27.07996,8936,8940,0,14,6.09
27.179983,8936,8944,0,14,6.09
27.27996,8936,8940,0,14,6.09
27.37996,8936,8940,0,14,6.09
27.47996,8936,8940,0,14,6.09
27.57996,8936,8940,0,14,6.09
27.679961,8936,8940,286,14,6.09
27.779961,8936,8944,286,14,6.09
27.879961,8936,8940,286,14,6.09
27.97996,8936,8940,0,14,6.09
28.07996,8936,8940,0,14,6.09
28.17996,8936,8940,0,14,6.09
28.279961,8936,8940,0,14,6.09
28.379961,8936,8940,0,14,6.09
28.479961,8936,8940,0,14,6.09
28.579958,8936,8940,0,14,6.09
28.679961,8936,8940,0,14,6.09
28.77996,8936,8940,0,14,6.09
28.879961,8936,8940,0,14,6.09
28.97996,8936,8940,0,14,6.09
29.07996,8936,8940,0,14,6.09
29.179961,8936,8940,0,14,6.09
29.279959,8936,8940,0,14,6.09
29.37996,8936,8940,0,14,6.08
29.47996,8936,8940,0,14,6.08
29.579958,8936,8940,0,14,6.09
29.679961,8936,8940,0,14,6.09
29.77996,8936,8940,0,14,6.09
29.879981,8936,8940,0,14,6.09
29.97996,8936,8940,0,14,6.09
30.080005,8936,8940,0,14,6.09
30.179959,8936,8940,0,14,6.09
30.280012,8936,8940,0,14,6.09
30.379959,8936,8940,0,14,6.08
30.479989,8936,8940,0,14,6.08
30.579959,8936,8940,0,14,6.09
30.679959,8936,8940,0,14,6.09
30.779958,8936,8940,0,14,6.09
30.87996,8936,8940,0,14,6.09
30.979961,8936,8940,0,14,6.09
31.079959,8936,8940,0,14,6.09
31.17996,8936,8940,0,14,6.09
31.27996,8936,8940,0,14,6.09
31.383944,8936,8944,0,14,7.44
31.483943,8936,8940,0,14,7.44
31.583944,8936,8940,0,14,7.44
31.683944,8936,8940,0,14,7.44
31.783944,8936,8940,0,14,7.44
31.883944,8936,8940,0,14,7.44
31.983946,8936,8940,0,14,7.44
32.083945,8936,8940,0,14,7.44
32.183944,8936,8940,0,14,7.44
32.283947,7993,8608,3287,14,7.44
32.383943,7993,7996,3287,14,7.41
32.483944,7993,7996,3287,14,7.41
32.583945,7993,7996,3287,14,7.42
32.683961,7993,7996,0,14,7.42
32.783943,7993,7996,0,14,7.42
32.883991,7993,7996,0,14,7.41
32.983945,7993,7996,0,14,7.41
33.083946,7993,7996,0,14,7.41
33.183943,7995,7996,0,14,7.42
33.283944,7997,7996,0,14,7.42
33.383943,8003,7996,0,14,7.41
33.483943,8001,8000,0,14,7.41
33.583943,8003,8000,0,14,7.4
33.683943,8008,8004,0,14,7.4
33.783942,8007,8004,0,14,7.4
33.883942,8005,8004,0,14,7.39
33.983949,8008,8004,0,14,7.39
34.083947,8007,8008,0,14,7.39
34.183942,8002,8008,0,14,7.41
34.283941,8016,8008,0,14,7.41
34.383942,8011,8012,0,14,7.39
34.483942,8016,8016,0,14,7.39
34.58394,8012,8012,0,14,7.4
34.683949,8009,8016,127,14,7.4
34.783941,8008,8016,127,14,7.4
34.883941,8008,8020,127,14,7.41
34.98394,8029,8008,0,14,7.41
35.083948,8010,8016,0,14,7.41
35.183941,8021,8008,0,14,7.42
35.283948,8026,8024,46,14,7.42
35.383942,8003,8020,46,14,7.42
35.483995,8015,8016,46,14,7.42
35.583941,8028,8016,46,14,7.43
35.683958,8051,8036,66,14,7.43
35.783949,8053,8044,66,14,7.43
35.883941,8047,8048,66,14,7.42
35.983941,8076,8048,165,14,7.42
36.083942,8100,8076,165,14,7.42
36.183953,8167,8184,165,14,7.41
36.283947,8062,8152,197,14,7.41
36.383944,8056,8088,197,14,7.43
36.483946,8108,8060,197,14,7.43
36.583945,8133,8124,197,14,7.42
36.687992,8207,8172,197,14,7.42
36.787928,8190,8212,197,14,7.42
36.887925,8146,8168,197,14,7.44
36.98793,8182,8152,0,14,7.44
37.087892,8203,8196,0,14,7.44
37.187935,8257,8236,0,14,7.43
37.287936,8251,8240,93,14,7.43
37.387924,8245,8264,93,14,7.43
37.487942,8280,8260,93,14,7.43
37.587924,8350,8288,93,14,7.43
37.687931,8322,8316,110,14,7.43
37.787937,8365,8336,110,14,7.43
37.887952,8335,8348,110,14,7.43
37.987947,8342,8352,0,14,7.43
38.087951,8292,8336,0,14,7.43
38.187943,8355,8324,0,14,7.43
38.28798,8322,8340,182,14,7.43
38.38793,8335,8320,182,14,7.43
38.487946,8345,8332,182,14,7.43
38.587939,8378,8348,182,14,7.42
38.687936,8374,8356,76,14,7.42
38.787936,8414,8376,76,14,7.42
38.887935,8374,8400,76,14,7.43
38.987929,8399,8388,37,14,7.43
39.087929,8461,8408,37,14,7.43
39.187935,8440,8432,37,14,7.44
39.287932,8371,8420,80,14,7.44
39.38793,8368,8392,80,14,6.09
39.487928,8303,8368,80,14,6.09
39.587944,8291,8328,80,14,6.08
39.687931,8316,8312,11,14,6.08
39.787932,8381,8344,11,14,6.08
39.887923,8354,8372,11,14,6.09
39.987928,8308,8352,167,14,6.09
40.087927,8261,8308,167,14,6.09
40.187941,8270,8268,167,14,6.08
40.287927,8251,8268,0,14,6.08
40.387935,8241,8264,0,14,6.09
40.487925,8229,8248,0,14,6.09
40.587935,8212,8240,0,14,6.09
40.68794,8208,8224,47,14,6.09
40.787935,8187,8204,47,14,6.09
40.88793,8166,8168,47,14,6.09
40.987928,8216,8184,78,14,6.09
41.087928,8200,8224,78,14,6.09
41.187928,8141,8176,78,14,6.08
41.287928,8163,8152,163,14,6.08
41.387928,8181,8172,163,14,6.09
41.487952,8185,8184,163,14,6.09
41.58793,8147,8172,163,14,6.08
41.68798,8130,8148,255,14,6.08
41.787936,8148,8144,255,14,6.08
41.887961,8110,8152,255,14,6.09
41.987951,8143,8140,54,14,6.09
42.087935,8204,8164,54,14,6.09
42.187928,8221,8204,54,14,6.09
42.287942,8169,8204,116,14,6.09
42.38793,8104,8156,116,14,6.05
42.487928,8137,8120,116,14,6.05
42.587934,8169,8156,116,14,6.07
42.687928,8094,8160,0,14,6.07
42.787927,8075,8100,0,14,6.07
42.887928,8100,8100,0,14,6.08
42.987935,8151,8088,129,14,6.08
43.087935,8171,8164,129,14,6.08
43.187934,8193,8200,129,14,6.09
43.287936,7994,8132,400,14,6.09
43.387928,7916,7992,400,14,6.07
43.487935,7895,7924,400,14,6.07
43.58793,7896,7896,400,14,6.08
43.687987,7887,7888,208,14,6.08
43.78793,7888,7888,208,14,6.08
43.887935,7892,7880,208,14,6.09
43.98793,7826,7880,139,14,6.09
44.087935,7850,7868,139,14,6.09
44.187935,7887,7872,139,14,6.09
44.287929,7891,7900,114,14,6.09
44.387934,8690,7944,114,14,6.01
44.487937,8291,8540,114,14,6.01
44.587951,7875,8172,114,14,6.03
44.687934,7867,7856,112,14,6.03
44.787989,8024,7916,112,14,6.03
44.887934,8055,8040,112,14,6.07
44.987944,7823,8008,358,14,6.07
45.087934,7712,7756,358,14,6.07
45.187928,7832,7796,358,14,6.08
45.287934,7801,7808,17,14,6.08
45.387942,7822,7836,17,14,6.07
45.487928,7908,7856,17,14,6.07
45.587935,7944,7904,17,14,6.06
45.687936,7996,7956,209,14,6.06
45.787934,8009,7996,209,14,6.06
45.887934,8027,8024,209,14,6.08
45.987934,8083,8032,1,14,6.08
46.08793,8071,8072,1,14,6.08
46.18793,8106,8084,1,14,6.09
46.28793,8161,8100,262,14,6.09
46.38793,8167,8144,262,14,6.08
46.487929,8197,8160,262,14,6.08
46.58793,8150,8156,262,14,6.08
46.687929,8195,8168,37,14,6.08
46.787929,8174,8172,37,14,6.08
46.887929,8179,8172,37,14,6.06
46.987929,8184,8176,122,14,6.06
47.087928,8194,8172,122,14,6.06
47.187928,8217,8188,122,14,6.05
47.28793,8209,8204,27,14,6.05
47.387936,8157,8184,27,14,6.07
47.487936,8173,8172,27,14,6.07
47.587935,8193,8176,27,14,6.09
47.687935,8179,8180,0,14,6.09
47.787928,8183,8176,0,14,6.09
47.887936,8181,8180,0,14,6.07
47.987955,8190,8176,66,14,6.07
48.087934,8171,8168,66,14,6.07
48.187934,8132,8156,66,14,6.08
48.287935,8151,8148,0,14,6.08
48.387934,8208,8160,0,14,6.07
48.487928,8173,8184,0,14,6.07
48.587935,8146,8172,0,14,6.07
48.687928,8145,8152,76,14,6.07
48.787936,8148,8152,76,14,6.07
48.887936,8173,8156,76,14,6.09
48.98793,8199,8180,105,14,6.09
49.087929,8226,8200,105,14,6.09
49.187925,8237,8220,105,14,6.08
49.287931,8250,8252,0,14,6.08
49.38793,8389,8268,0,14,6.05
49.487936,8349,8356,0,14,6.05
49.587931,8335,8348,0,14,6.09
49.68793,8331,8336,0,14,6.09
49.787926,8425,8340,0,14,6.09
49.887935,8424,8420,0,14,6.07
49.987928,8353,8420,257,14,6.07
50.087934,8339,8376,257,14,6.07
50.187928,8314,8348,257,14,6.08
50.287935,8245,8304,146,14,6.08
50.387935,8302,8256,146,14,6.08
50.487934,8328,8316,146,14,6.08
50.58793,8250,8296,146,14,6.08
50.687929,8146,8232,315,14,6.08
50.787952,8220,8180,315,14,6.08
50.887935,8171,8212,315,14,6.08
50.987981,8221,8200,73,14,6.08
51.087938,8180,8216,73,14,6.08
51.187992,8227,8208,73,14,6.08
51.287935,8212,8228,58,14,6.08
51.387945,8201,8200,58,14,6.07
51.487934,8223,8200,58,14,6.07
51.587935,8197,8224,58,14,6.08
51.687942,8150,8192,426,14,6.08
51.787936,8131,8152,426,14,6.08
51.887933,8175,8148,426,14,6.07
51.987935,8243,8212,153,14,6.07
52.08793,8152,8192,153,14,6.07
52.187928,8245,8168,153,14,6.09
52.287936,8225,8228,126,14,6.09
52.387929,8216,8220,126,14,6.06
52.487937,8105,8164,126,14,6.06
52.587931,8246,8172,126,14,6.09
52.687982,8201,8220,107,14,6.09
52.787929,8217,8212,107,14,6.09
52.887984,8181,8204,107,14,6.09
52.987933,8145,8184,44,14,6.09
53.087928,8172,8164,44,14,6.09
53.187931,8114,8156,44,14,6.08
53.287935,8164,8148,83,14,6.08
53.38793,8179,8168,83,14,6.08
53.487935,8121,8176,83,14,6.08
53.587944,8145,8152,83,14,6.07
53.687988,8166,8128,73,14,6.07
53.78793,8171,8160,73,14,6.07
53.887935,8124,8160,73,14,6.09
53.987929,8110,8144,208,14,6.09
54.087927,8073,8112,208,14,6.09
54.187952,8071,8064,208,14,6.08
54.287933,7710,8004,735,14,6.08
54.387979,7447,7608,735,14,6.05
54.487959,7547,7472,735,14,6.05
54.587977,7619,7572,735,14,6.06
54.68793,7599,7612,34,14,6.06
54.787946,7657,7616,34,14,6.06
54.887977,7738,7664,34,14,6.09
54.987942,7673,7652,148,14,6.09
55.087959,7788,7692,148,14,6.09
55.18793,7828,7772,148,14,6.06
55.287926,7841,7824,0,14,6.06
55.387935,7845,7840,0,14,6.08
55.487937,7832,7840,0,14,6.08
55.587929,7853,7824,0,14,6.07
55.687929,7843,7836,40,14,6.07
55.787933,7802,7836,40,14,6.07
55.887949,7770,7800,40,14,6.08
55.987943,7779,7784,273,14,6.08
56.087983,7799,7784,273,14,6.08
56.187936,7790,7796,273,14,6.08
56.287954,7769,7796,129,14,6.08
56.387934,7760,7784,129,14,6.09
56.487976,7733,7756,129,14,6.09
56.587935,7755,7760,129,14,6.09
56.687935,7756,7760,56,14,6.09
56.787928,7764,7768,56,14,6.09
56.887928,7776,7764,56,14,6.08
56.987935,7702,7768,66,14,6.08
57.087936,7747,7744,66,14,6.08
57.187929,7771,7764,66,14,6.08
57.287937,7786,7776,97,14,6.08
57.387936,7748,7780,97,14,6.08
57.487935,7750,7768,97,14,6.08
57.587928,7726,7744,97,14,6.07
57.687935,7697,7732,175,14,6.07
57.787954,7757,7724,175,14,6.07
57.887942,7723,7740,175,14,6.08
57.987934,7755,7736,27,14,6.08
58.087935,7725,7740,27,14,6.08
58.18793,7717,7740,27,14,6.09
58.287935,7719,7736,40,14,6.09
58.38793,7723,7728,40,14,6.08
58.487929,7750,7736,40,14,6.08
58.587929,7782,7768,40,14,6.09
58.687929,7804,7796,150,14,6.09
58.787929,7777,7796,150,14,6.09
58.88793,7784,7768,150,14,6.09
58.987938,7787,7784,73,14,6.09
59.087937,7812,7792,73,14,6.09
59.187935,7782,7792,73,14,6.08
59.287935,7799,7792,400,14,6.08
59.38793,7786,7784,400,14,6.08
59.487931,7757,7780,400,14,6.08
59.58793,7779,7788,400,14,6.09
59.687934,7801,7792,107,14,6.09
59.787934,7854,7800,107,14,6.09
59.887936,7833,7836,107,14,6.09
59.987936,7803,7836,49,14,6.09
60.087939,7792,7824,49,14,6.09
60.187934,7775,7796,49,14,6.07
60.287935,7749,7772,284,14,6.07
60.387934,7787,7768,284,14,6.08
60.487936,7806,7788,284,14,6.08
60.58794,7836,7808,284,14,6.09
60.687935,7836,7824,174,14,6.09
60.787929,7842,7824,174,14,6.09
60.887934,7811,7828,174,14,6.08
60.987928,7741,7800,203,14,6.08
61.087936,7763,7768,203,14,6.08
61.187934,7732,7760,203,14,6.09
61.287934,7760,7752,116,14,6.09
61.387933,7742,7756,116,14,6.09
61.487934,7727,7760,116,14,6.09
61.587934,7746,7752,116,14,6.08
61.687933,7782,7756,39,14,6.08
61.787934,7799,7776,39,14,6.08
61.887935,7791,7800,39,14,6.08
61.987935,7804,7804,213,14,6.08
62.087935,7789,7812,213,14,6.08
62.187934,7757,7792,213,14,6.08
62.287934,7737,7772,211,14,6.08
62.387934,7724,7748,211,14,6.08
62.48793,7736,7744,211,14,6.08
62.587941,7776,7748,211,14,6.09
62.68793,7735,7760,85,14,6.09
62.787935,7769,7756,85,14,6.09
62.887928,7780,7764,85,14,6.09
62.987936,7785,7768,0,14,6.09
63.08793,7714,7760,0,14,6.09
63.187928,7709,7736,0,14,6.08
63.287932,7721,7732,61,14,6.08
63.387929,7743,7732,61,14,6.09
63.487931,7753,7736,61,14,6.09
63.587934,7761,7756,61,14,6.09
63.687927,7698,7760,158,14,6.09
63.787929,7629,7716,158,14,6.09
63.887929,7669,7644,158,14,6.06
63.987936,7709,7656,175,14,6.06
64.087927,7754,7716,175,14,6.06
64.187935,7773,7760,175,14,6.07
64.287929,7744,7760,35,14,6.07
64.387935,7766,7752,35,14,6.09
64.487939,7802,7764,35,14,6.09
64.587934,7756,7788,35,14,6.09
64.68794,7705,7764,68,14,6.09
64.787934,7689,7736,68,14,6.09
64.887981,7700,7708,68,14,6.08
64.987942,7750,7720,139,14,6.08
65.087981,7754,7740,139,14,6.08
65.18793,7743,7748,139,14,6.09
65.287951,7761,7736,0,14,6.09
65.387936,7809,7760,0,14,6.06
65.487957,7810,7812,0,14,6.06
65.587937,7723,7808,0,14,6.09
65.687929,7763,7768,92,14,6.09
65.787934,7674,7732,92,14,6.09
65.887928,7747,7712,92,14,6.09
65.987928,7772,7736,54,14,6.09
66.08793,7759,7756,54,14,6.09
66.187928,7719,7752,54,14,6.08
66.287926,7710,7724,196,14,6.08
66.387936,7676,7712,196,14,6.09
66.487925,7738,7704,196,14,6.09
66.587933,7793,7732,196,14,6.08
66.68793,7769,7764,95,14,6.08
66.787929,7764,7756,95,14,6.08
66.887932,7747,7752,95,14,6.08
66.987935,7706,7736,102,14,6.08
67.087936,7751,7728,102,14,6.08
67.187935,7785,7740,102,14,6.08
67.287934,7819,7788,68,14,6.08
67.387928,7796,7808,68,14,6.08
67.487935,7767,7796,68,14,6.08
67.587928,7730,7756,68,14,6.08
67.687952,7732,7732,165,14,6.08
67.787934,7784,7740,165,14,6.08
67.887977,7800,7768,165,14,6.09
67.987929,7790,7780,47,14,6.09
68.087991,7801,7776,47,14,6.09
68.18793,7763,7772,47,14,6.08
68.287928,7728,7756,240,14,6.08
68.387925,7717,7748,240,14,6.09
68.487927,7741,7744,240,14,6.09
68.587928,7746,7744,240,14,6.08
68.687928,7780,7752,51,14,6.08
68.787943,7740,7752,51,14,6.08
68.887929,7729,7748,51,14,6.08
68.987926,7700,7736,255,14,6.08
69.087962,7691,7720,255,14,6.08
69.18793,7745,7712,255,14,6.08
69.287936,7742,7732,66,14,6.08
69.387935,7698,7720,66,14,6.08
69.487982,7666,7696,66,14,6.08
69.587929,7648,7672,66,14,6.07
69.687935,7663,7660,279,14,6.07
69.787936,7647,7656,279,14,6.07
69.887937,7675,7656,279,14,6.09
69.987956,7697,7676,83,14,6.09
70.087935,7733,7712,83,14,6.09
70.187983,7662,7708,83,14,6.09
70.287935,7677,7684,71,14,6.09
70.38796,7685,7688,71,14,6.09
70.48793,7677,7684,71,14,6.09
70.587951,7672,7684,71,14,6.09
70.68793,7693,7684,0,14,6.09
70.787928,7706,7696,0,14,6.09
70.887944,7734,7716,0,14,6.07
70.987936,7735,7748,117,14,6.07
71.087933,7645,7748,117,14,6.07
71.187935,7699,7696,117,14,6.05
71.287934,7645,7660,305,14,6.05
71.387935,7695,7660,305,14,6.08
71.487927,7694,7676,305,14,6.08
71.587923,7846,7720,305,14,6.08
71.687927,7842,7828,218,14,6.08
71.787938,7747,7836,218,14,6.08
71.88794,7625,7700,218,14,6.06
71.987938,7552,7596,300,14,6.06
72.087928,7599,7548,300,14,6.06
72.187942,7741,7632,300,14,6.07
72.287934,7825,7784,218,14,6.07
72.387929,7892,7864,218,14,6.08
72.487985,7844,7860,218,14,6.08
