t__s,ACT_ELEVATOR.Position_CMD,ACT_ELEVATOR.Position_FB,ACT_ELEVATOR.Torque_FB,ACT_ELEVATOR.Temperature_FB__dC,ACT_ELEVATOR.Voltage_FB__V
21.540007,8568,8572,0,16,6.07
21.640037,8568,8572,0,16,6.07
21.740015,8568,8572,0,16,6.07
21.840032,8568,8572,0,16,6.07
21.940012,8568,8572,0,16,6.07
22.040009,8568,8572,0,16,6.07
22.140023,8568,8572,0,16,6.07
22.240028,8568,8568,0,16,6.07
22.340036,8568,8572,0,16,6.07
22.440038,8568,8572,0,16,6.07
22.540023,8568,8572,0,16,6.07
22.640007,8568,8568,0,16,6.07
22.740007,8568,8572,0,16,6.07
22.840015,8568,8572,0,16,6.07
22.940007,8568,8572,0,16,6.07
23.040008,8568,8572,0,16,6.07
23.140007,8568,8572,0,16,6.07
23.240008,8568,8572,0,16,6.07
23.340008,8568,8572,0,16,6.07
23.440038,8288,8572,122,16,6.07
23.540008,8288,8292,122,16,6.07
23.640005,8288,8292,122,16,6.07
23.740008,8288,8292,0,16,6.07
23.840044,8288,8300,0,16,6.06
23.940008,8288,8296,0,16,6.06
24.040021,8288,8296,0,16,6.07
24.140008,8288,8296,83,16,6.07
24.240023,8288,8292,83,16,6.07
24.34001,8288,8292,83,16,6.07
24.44004,8288,8292,0,16,6.07
24.540008,8288,8292,0,16,6.07
24.64001,8288,8292,0,16,6.06
24.740009,8288,8296,286,16,6.06
24.840009,8288,8292,286,16,6.07
24.940008,8288,8296,286,16,6.07
25.040011,8288,8296,286,16,6.07
25.140008,8288,8296,122,16,6.07
25.240008,8288,8296,122,16,6.07
25.34001,8288,8292,122,16,6.07
25.440008,8288,8292,0,16,6.07
25.540009,8288,8292,0,16,6.07
25.640012,8288,8296,0,16,6.07
25.740016,8288,8292,0,16,6.07
25.840009,8288,8292,0,16,6.07
25.94001,8288,8292,0,16,6.07
26.040008,8288,8292,0,16,6.07
26.140008,8288,8292,0,16,6.07
26.240032,8288,8292,0,16,6.07
26.34001,8288,8292,0,16,6.07
26.440169,8288,8292,0,16,6.07
26.54001,8288,8292,0,16,6.07
26.640034,8288,8292,0,16,6.06
26.74001,8288,8292,0,16,6.06
26.840009,8288,8292,0,16,6.07
26.940017,8288,8292,0,16,6.07
27.040007,8288,8292,0,16,6.07
27.14001,8288,8292,0,16,6.07
27.240009,8288,8292,0,16,6.07
27.34001,8288,8292,0,16,6.07
27.440009,8288,8292,0,16,6.07
27.540034,8288,8292,0,16,6.07
27.640009,8288,8292,0,16,6.06
27.740021,8288,8292,0,16,6.06
27.840032,8288,8292,0,16,6.07
27.940033,8288,8292,0,16,6.07
28.04001,8288,8292,0,16,6.06
28.140025,8288,8292,0,16,6.06
28.240017,8288,8292,0,16,6.06
28.340051,8288,8292,0,16,6.07
28.440014,8288,8292,0,16,6.07
28.540033,8288,8292,0,16,6.07
28.640007,8288,8292,0,16,6.07
28.740043,8288,8292,0,16,6.07
28.840009,8288,8292,0,16,6.06
28.940008,8288,8292,0,16,6.06
29.040008,8288,8292,0,16,6.07
29.14001,8288,8292,0,16,6.07
29.240008,8288,8292,0,16,6.07
29.34001,8288,8292,0,16,6.07
29.440008,8288,8292,0,16,6.07
29.540013,8288,8292,0,16,6.07
29.640033,8288,8292,0,16,7.41
29.74001,8288,8292,0,16,7.41
29.84001,8288,8292,0,16,7.41
29.94001,8288,8292,0,16,7.41
30.040045,8288,8292,0,16,7.41
30.14001,8288,8292,0,16,7.41
30.240036,8568,8292,0,16,7.41
30.34001,8568,8560,0,16,7.4
30.440009,8568,8568,0,16,7.4
30.540008,8568,8572,0,16,7.4
30.640008,8568,8572,0,16,7.39
30.740009,8568,8572,0,16,7.39
30.840007,8568,8572,0,16,7.39
30.940009,8568,8572,0,16,7.39
31.040008,8568,8572,0,16,7.38
31.140019,8571,8572,0,16,7.38
31.240007,8573,8572,0,16,7.38
31.340008,8574,8572,0,16,7.38
31.440009,8578,8572,64,16,7.38
31.540008,8582,8580,64,16,7.38
31.640009,8587,8580,64,16,7.39
31.740008,8592,8588,0,16,7.39
31.840009,8590,8588,0,16,7.38
31.94001,8591,8588,0,16,7.38
32.040034,8595,8592,0,16,7.37
32.140008,8586,8592,0,16,7.37
32.240035,8576,8592,0,16,7.37
32.340009,8583,8600,0,16,7.37
32.440009,8598,8600,0,16,7.37
32.54001,8602,8600,0,16,7.37
32.640036,8602,8608,0,16,7.38
32.740008,8592,8600,1,16,7.38
32.840009,8607,8600,1,16,7.4
32.940009,8582,8600,1,16,7.4
33.040016,8572,8588,1,16,7.38
33.140009,8578,8584,0,16,7.38
33.240033,8579,8588,0,16,7.38
33.340007,8582,8580,0,16,7.39
33.440016,8565,8572,208,16,7.39
33.540009,8552,8564,208,16,7.39
33.64001,8570,8560,208,16,7.38
33.740008,8552,8564,97,16,7.38
33.840031,8583,8576,97,16,7.41
33.940008,8592,8576,97,16,7.41
34.040029,8675,8600,97,16,7.41
34.14001,8704,8808,73,16,7.41
34.240068,8515,8608,73,16,7.41
34.340011,8527,8548,73,16,7.4
34.44001,8648,8592,134,16,7.4
34.540011,8583,8660,134,16,7.4
34.640008,8650,8628,134,16,7.41
34.74001,8705,8668,117,16,7.41
34.840008,8596,8668,117,16,7.4
34.940008,8660,8616,117,16,7.4
35.040042,8639,8652,117,16,7.4
35.14001,8740,8688,134,16,7.4
35.240034,8647,8712,134,16,7.4
35.340013,8701,8676,134,16,7.39
35.440017,8714,8708,160,16,7.39
35.540028,8764,8728,160,16,7.39
35.640009,8748,8764,160,16,7.39
35.740014,8744,8744,22,16,7.39
35.84001,8706,8744,22,16,7.41
35.940012,8789,8752,22,16,7.41
36.040012,8809,8780,22,16,7.41
36.140027,8803,8824,75,16,7.41
36.240036,8763,8796,75,16,7.41
36.340015,8775,8772,75,16,7.41
36.44001,8753,8784,0,16,7.41
36.540038,8813,8776,0,16,7.41
36.640037,8818,8816,0,16,7.41
36.740028,8773,8820,267,16,7.41
36.840009,8774,8792,267,16,7.38
36.940009,8753,8784,267,16,7.38
37.040042,8832,8816,267,16,7.4
37.14001,8748,8824,64,16,7.4
37.240036,8736,8764,64,16,7.4
37.340011,8791,8748,64,16,6.06
37.440036,8851,8788,102,16,6.06
37.540008,8856,8848,102,16,6.06
37.640042,8790,8828,102,16,6.05
37.740011,8824,8800,83,16,6.05
37.84001,8847,8824,83,16,6.07
37.940011,8805,8848,83,16,6.07
38.040009,8736,8800,83,16,6.03
38.14001,8828,8772,93,16,6.03
38.240009,8799,8792,93,16,6.03
38.340018,8820,8812,93,16,6.06
38.44001,8804,8832,64,16,6.06
38.540008,8757,8796,64,16,6.06
38.640035,8735,8764,64,16,6.05
38.74001,8698,8724,206,16,6.05
38.840018,8714,8712,206,16,6.06
38.940017,8785,8760,206,16,6.06
39.040035,8788,8804,206,16,6.07
39.140009,8758,8772,218,16,6.07
39.240035,8784,8756,218,16,6.07
39.340008,8750,8756,218,16,6.07
39.440192,8759,8760,160,16,6.07
39.540008,8795,8772,160,16,6.07
39.640168,8688,8768,160,16,6.06
39.740011,8639,8696,109,16,6.06
39.840031,8734,8704,109,16,6.06
39.94001,8688,8736,109,17,6.06
40.040071,8696,8692,109,17,6.06
40.140011,8742,8700,63,17,6.06
40.240038,8660,8720,63,17,6.06
40.340009,8647,8660,63,17,6.06
40.440035,8583,8628,34,17,6.06
40.54001,8467,8556,34,17,6.06
40.640171,8369,8436,34,17,6.06
40.740011,8367,8376,197,17,6.06
40.840011,8334,8372,197,17,6.07
40.940011,8359,8352,197,17,6.07
41.04017,8431,8372,197,17,6.06
41.140008,8359,8424,126,17,6.06
41.24017,8273,8356,126,17,6.06
41.340009,8308,8296,126,17,6.06
41.440186,8358,8332,110,17,6.06
41.540009,8342,8344,110,17,6.06
41.640216,8377,8344,110,17,6.07
41.74001,8337,8368,49,17,6.07
41.840026,8398,8380,49,17,6.06
41.940009,8417,8400,49,17,6.06
42.040192,8440,8424,49,17,6.05
42.140008,8484,8428,76,17,6.05
42.240034,8465,8452,76,17,6.05
42.340009,8476,8480,76,17,6.06
42.440009,8521,8464,119,17,6.06
42.54001,8502,8512,119,17,6.06
42.640009,8578,8532,119,17,6.05
42.740018,8545,8536,0,17,6.05
42.84001,8504,8536,0,17,6.05
42.940009,8555,8544,0,17,6.05
43.040168,8564,8552,0,17,6.06
43.140009,8607,8596,40,17,6.06
43.240036,8617,8604,40,17,6.06
43.34001,8613,8608,40,17,6.06
43.440169,8600,8608,93,17,6.06
43.54001,8596,8596,93,17,6.06
43.640208,8623,8588,93,17,6.07
43.74002,8587,8600,23,17,6.07
43.84001,8613,8600,23,17,6.06
43.94001,8500,8588,23,17,6.06
44.040029,8478,8544,23,17,6.05
44.14001,8503,8508,87,17,6.05
44.240172,8609,8544,87,17,6.05
44.34001,8565,8604,87,17,6.07
44.440195,8502,8564,18,17,6.07
44.54001,9681,8524,18,17,6.07
44.640171,9344,9324,18,17,6.04
44.740019,8581,9168,1095,17,6.04
44.84001,8388,8536,1095,17,6.05
44.940008,8532,8432,1095,17,6.05
45.040034,8576,8556,1095,17,6.07
45.140009,8361,8576,339,17,6.07
45.24004,8014,8240,339,17,6.07
45.340012,8057,8020,339,17,6.06
45.44004,8238,8116,336,17,6.06
45.54001,8227,8216,336,17,6.06
45.640034,8157,8228,336,17,6.05
45.740008,8315,8200,204,17,6.05
45.840008,8373,8312,204,17,6.06
45.940027,8386,8344,204,17,6.06
46.040169,8421,8384,204,17,6.07
46.140034,8428,8444,27,17,6.07
46.240039,8487,8484,27,17,6.07
46.340031,8509,8504,27,17,6.07
46.440041,8488,8540,170,17,6.07
46.540051,8604,8528,170,17,6.07
46.640035,8539,8580,170,17,6.06
46.74003,8530,8568,102,17,6.06
46.840008,8542,8568,102,17,6.06
46.940015,8556,8552,102,17,6.06
47.040041,8602,8564,102,17,6.06
47.14001,8564,8584,61,17,6.06
47.240034,8590,8584,61,17,6.06
47.340011,8604,8608,61,17,6.05
47.440025,8613,8608,97,17,6.05
47.54001,8622,8624,97,17,6.05
47.640168,8544,8612,97,17,6.06
47.74001,8550,8544,73,17,6.06
47.84001,8558,8540,73,17,6.06
47.940009,8606,8580,73,17,6.06
48.040073,8660,8604,73,17,6.05
48.140009,8587,8620,54,17,6.05
48.240026,8618,8608,54,17,6.05
48.34001,8556,8604,54,17,6.05
48.440069,8548,8580,249,17,6.05
48.540011,8611,8572,249,17,6.05
48.640177,8575,8568,249,17,6.06
48.740018,8657,8600,214,17,6.06
48.840009,8710,8660,214,17,6.06
48.940021,8678,8704,214,17,6.06
49.040174,8635,8680,214,17,6.06
49.140009,8631,8652,136,17,6.06
49.240167,8635,8636,136,17,6.06
49.340009,8628,8628,136,17,6.07
49.440023,8620,8644,40,17,6.07
49.540009,8751,8644,40,17,6.07
49.640209,8688,8736,40,17,6.07
49.740009,8657,8692,122,17,6.07
49.84005,8663,8668,122,17,6.07
49.940017,8770,8704,122,17,6.07
50.040198,8724,8760,122,17,6.07
50.140008,8776,8752,107,17,6.07
50.240169,8722,8764,107,17,6.07
50.34001,8741,8740,107,17,6.07
50.439983,8710,8740,81,17,6.07
50.539984,8702,8720,81,17,6.07
50.639986,8690,8704,81,17,6.06
50.739984,8693,8696,0,17,6.06
50.839986,8712,8708,0,17,6.07
50.939984,8708,8716,0,17,6.07
51.039983,8700,8720,0,17,6.07
51.139987,8702,8708,29,17,6.07
51.240005,8683,8696,29,17,6.07
51.339984,8692,8684,29,17,6.07
51.439982,8693,8680,104,17,6.07
51.540007,8702,8692,104,17,6.07
51.639984,8680,8700,104,17,6.07
51.740011,8632,8692,155,17,6.07
51.839982,8615,8648,155,17,6.06
51.939983,8643,8616,155,17,6.06
52.039984,8661,8632,155,17,6.05
52.139983,8638,8644,68,17,6.05
52.239983,8656,8644,68,17,6.05
52.339983,8701,8660,68,17,6.07
52.440005,8714,8684,64,17,6.07
52.539988,8693,8692,64,17,6.07
52.639984,8709,8700,64,17,6.07
52.739983,8674,8700,100,17,6.07
52.839984,8655,8692,100,17,6.06
52.940006,8606,8672,100,17,6.06
53.039984,8667,8632,100,17,6.06
53.139982,8686,8664,27,17,6.06
53.239984,8706,8680,27,17,6.06
53.340013,8693,8708,27,17,6.06
53.439989,8653,8704,334,17,6.06
53.540027,8654,8660,334,17,6.06
53.639983,8639,8656,334,17,6.07
53.740012,8689,8652,0,17,6.07
53.83998,8684,8672,0,17,6.07
53.940014,8657,8668,0,17,6.07
54.039982,8684,8672,0,17,6.06
54.14004,8730,8680,0,17,6.06
54.239984,8647,8704,0,17,6.06
54.340022,8651,8668,0,17,6.06
54.439982,8707,8668,107,17,6.06
54.539981,8717,8692,107,17,6.06
54.639982,8679,8696,107,17,6.07
54.740007,8662,8688,122,17,6.07
54.839982,8705,8676,122,17,6.07
54.939981,8667,8684,122,17,6.07
55.039982,8676,8676,122,17,6.07
55.139983,8637,8672,116,17,6.07
55.239987,8636,8652,116,17,6.07
55.339982,8634,8640,116,17,6.06
55.440022,8609,8632,116,17,6.06
55.539982,8685,8628,116,17,6.06
55.639985,8713,8672,116,17,6.05
55.739982,8678,8696,42,17,6.05
55.840011,8645,8688,42,17,6.06
55.939986,8668,8644,42,17,6.06
56.039985,8700,8676,42,17,6.06
56.139982,8717,8732,40,17,6.06
56.239989,8679,8712,40,17,6.06
56.339984,8681,8660,40,17,6.06
56.440022,8672,8668,223,17,6.06
56.539985,8705,8716,223,17,6.06
56.639985,8622,8680,223,17,6.05
56.739984,8669,8652,126,17,6.05
56.839982,8684,8688,126,17,6.05
56.939988,8648,8664,126,17,6.05
57.039984,8635,8660,126,17,6.07
57.139983,8697,8668,46,17,6.07
57.240025,8632,8676,46,17,6.07
57.339981,8646,8664,46,17,6.07
57.44002,8637,8660,51,17,6.07
57.539983,8637,8644,51,17,6.07
57.639981,8658,8656,51,17,6.07
57.739983,8638,8656,32,17,6.07
57.839981,8656,8652,32,17,6.06
57.939989,8664,8660,32,17,6.06
58.040021,8631,8652,32,17,6.07
58.140007,8685,8660,0,17,6.07
58.240022,8675,8676,0,17,6.07
58.339984,8582,8672,0,17,6.06
58.440028,8488,8592,116,17,6.06
58.539982,8556,8524,116,17,6.06
58.63998,8550,8552,116,17,6.06
58.739982,8490,8536,160,17,6.06
58.839982,8512,8524,160,17,6.07
58.939981,8523,8528,160,17,6.07
59.040045,8136,8468,160,17,6.05
59.140005,7778,8048,726,17,6.05
59.239981,7858,7792,726,17,6.05
59.339979,8021,7916,726,17,6.06
59.440018,8060,8028,23,17,6.06
59.53998,8054,8072,23,17,6.06
59.640013,8028,8064,23,17,6.07
59.739981,8071,8072,238,17,6.07
59.83998,8147,8084,238,17,6.05
59.939982,8175,8132,238,17,6.05
60.039983,8253,8212,238,17,6.07
60.139982,8282,8272,139,17,6.07
60.240043,8254,8268,139,17,6.07
60.339982,8382,8304,139,17,6.06
60.440045,8284,8356,29,17,6.06
60.539982,8281,8292,29,17,6.06
60.640024,8255,8264,29,17,6.07
60.740011,8308,8264,23,17,6.07
60.839981,8263,8276,23,17,6.06
60.939983,8205,8264,23,17,6.06
61.039981,8191,8220,23,17,6.07
61.13999,8226,8208,112,17,6.07
61.239984,8203,8224,112,17,6.07
61.340028,8163,8220,112,17,6.07
61.439981,8164,8200,204,17,6.07
61.540027,8186,8180,204,17,6.07
61.639981,8254,8176,204,17,6.07
61.740027,8198,8208,81,17,6.07
61.839986,8173,8196,81,17,6.06
61.940007,8164,8184,81,17,6.06
62.039986,8198,8184,81,17,6.06
62.140011,8187,8180,0,17,6.06
62.239983,8173,8180,0,17,6.06
62.339985,8217,8192,0,17,6.06
62.439983,8193,8208,46,17,6.06
62.539983,8231,8204,46,17,6.06
62.640031,8204,8212,46,17,6.06
62.740007,8119,8196,274,17,6.06
62.839982,8147,8152,274,17,6.06
62.939982,8182,8156,274,17,6.06
63.040013,8252,8216,274,17,6.06
63.139981,8300,8268,204,17,6.06
63.24002,8261,8288,204,17,6.06
63.339981,8241,8264,204,17,6.06
63.440019,8280,8268,0,17,6.06
63.540021,8249,8216,0,17,6.06
63.640053,8259,8244,0,17,6.02
63.74002,8265,8268,0,17,6.02
63.84002,8217,8240,0,17,6.05
63.940025,8241,8224,0,17,6.05
64.040056,8234,8240,0,17,6.07
64.14002,8221,8236,59,17,6.07
64.240044,8246,8232,59,17,6.07
64.340022,8263,8244,59,17,6.06
64.440054,8287,8252,0,17,6.06
64.540022,8282,8260,0,17,6.06
64.640045,8303,8280,0,17,6.06
64.740022,8272,8292,0,17,6.06
64.840023,8279,8272,0,17,6.06
64.940024,8351,8280,0,17,6.06
65.040021,8358,8368,0,17,6.07
65.140022,8175,8320,279,17,6.07
65.240022,8169,8196,279,17,6.07
65.340022,8280,8204,279,17,6.06
65.440023,8252,8248,63,17,6.06
65.540029,8231,8260,63,17,6.06
65.640048,8188,8236,63,17,6.05
65.740023,8186,8192,0,17,6.05
65.840022,8165,8180,0,17,6.06
65.940022,8152,8160,0,17,6.06
66.040021,8188,8160,0,17,6.06
66.140022,8211,8180,0,17,6.06
66.240022,8168,8192,0,17,6.06
66.340022,8180,8180,0,17,6.06
66.440022,8107,8156,129,17,6.06
66.540022,8137,8116,129,17,6.06
66.640021,8107,8148,129,17,6.06
66.740021,8154,8140,34,17,6.06
66.840022,8093,8144,34,17,6.06
66.940022,8147,8116,34,17,6.06
67.040021,8109,8128,34,17,6.06
67.140022,8144,8120,0,17,6.06
67.240021,8135,8140,0,17,6.06
67.34003,8075,8136,0,17,6.07
67.440021,8071,8096,252,17,6.07
67.540023,8129,8088,252,17,6.07
67.640022,8119,8120,252,17,6.06
67.740029,8112,8124,35,17,6.06
67.840024,8056,8100,35,17,6.06
67.940021,8062,8068,35,17,6.06
68.040054,8034,8072,35,17,6.06
68.14003,8039,8060,151,17,6.06
68.240109,8033,8048,151,17,6.06
68.340023,8045,8032,151,17,6.06
68.440132,8031,8036,75,17,6.06
68.540023,8031,8040,75,17,6.06
68.640056,8025,8036,75,17,6.07
68.740029,7990,8020,5,17,6.07
68.84003,8029,8004,5,17,6.07
68.940022,8067,8040,5,17,6.07
69.040026,8084,8080,5,17,6.06
69.140029,8128,8104,172,17,6.06
69.240111,8097,8132,172,17,6.06
69.340023,8138,8128,172,17,6.07
69.44007,8145,8136,174,17,6.07
69.540024,8203,8164,174,17,6.07
69.640092,8182,8184,174,17,6.07
69.740028,8150,8172,172,17,6.07
69.840049,8124,8160,172,17,6.07
69.940022,8110,8124,172,17,6.07
70.040021,8121,8116,172,17,6.06
70.140036,8172,8136,143,17,6.06
70.240099,8135,8152,143,17,6.06
70.340023,8079,8148,143,17,6.07
70.440102,8119,8104,151,17,6.07
70.540021,8098,8116,151,17,6.07
70.640098,8124,8124,151,17,6.07
70.740021,8099,8132,81,17,6.07
70.840021,8113,8112,81,17,6.07
70.940022,8184,8136,81,17,6.07
71.040021,8130,8156,81,17,6.07
71.14007,8160,8152,105,17,6.07
71.240129,8172,8160,105,17,6.07
71.340031,8182,8192,105,17,6.07
71.440097,8171,8196,83,17,6.07
71.540021,8163,8188,83,17,6.07
71.640053,8202,8188,83,17,6.06
71.74002,8179,8196,0,17,6.06
71.840022,8201,8192,0,17,6.07
71.940021,8234,8204,0,17,6.07
72.040071,8170,8236,0,17,6.06
72.140015,8078,8164,158,17,6.06
72.240048,8106,8108,158,17,6.06
72.34002,8199,8136,158,17,6.06
72.440044,8169,8184,138,17,6.06
